---
name: Sybil Report
about: Report Sybil Activity on LayerZero
title: "[Sybil Report]"
labels: under review
assignees: LayerZero-GH

---

# Reported Addresses

address,tx_count,amount,amount_avg,Source_chain,Destination_chain,Contracts_count,day,week,month,created_day,created_at
0x6e99b56d75999e6076275f2376e120f15fecba78,51,12766.81,250.3296,9,12,14,13,5,4,127,2023-12-31 20:27:22.000 UTC
0x90b881b1c1b08c1c91d6315051751115bc9522a7,53,6162.49,116.2734,9,15,15,12,5,4,127,2023-12-31 21:04:15.000 UTC
0x94fdc1a4fced661773de7c5e9627b68dae51d49b,53,5878.52,110.9155,9,13,14,13,5,4,127,2023-12-31 21:10:19.000 UTC
0xbf029d9e75bb2d2674b431dde7627086b18bb91a,51,5879,115.2745,9,15,15,14,5,4,127,2023-12-31 21:35:52.000 UTC
0xd7cfaf6433e0295c6ae560b1b6bc010f12ce1c56,52,6130.2,117.8885,9,12,13,14,6,4,127,2023-12-31 16:14:21.000 UTC
0x5c6df596205bc3444708d6f9f1f4a832b89be7a5,54,5297.41,98.1002,9,11,13,15,6,4,127,2023-12-31 16:22:40.000 UTC
0x3f17f99af0c927d813392de1b6f8e9f90d4ce06c,52,5568.87,107.0937,9,15,14,14,6,4,127,2023-12-31 16:24:44.000 UTC
0xd0c8ebfa6105cfa74892054ec0ff4d3fb74f76d8,53,5859.81,110.5625,9,14,14,12,6,4,127,2023-12-31 16:25:08.000 UTC
0x17f25c946b175dac2f0679d3b8ebb5c69a000440,54,5522.37,102.2661,9,12,15,14,6,4,127,2023-12-31 16:28:00.000 UTC
0x1be00e1433bc7198fee5af604ecc4fa012b2f8f2,54,5218.14,96.6322,9,12,14,13,6,4,127,2023-12-31 16:28:40.000 UTC
0xe27bc291c5fe9c7b8eba535cd9c7e4df46e16db7,53,5298.98,99.9808,9,13,14,15,6,4,127,2023-12-31 16:30:04.000 UTC
0xabfa32f3a8c93f08b190ea9e7fb8ca81a4a145fb,53,5708.92,107.7155,9,14,14,11,6,4,127,2023-12-31 16:31:06.000 UTC
0x5c2bc5df664a52cf52ba71435e198c115d4fd2f3,52,5763.12,110.8292,9,13,15,13,6,4,127,2023-12-31 16:31:56.000 UTC
0x5da1a07a4d0857db31d5cdc2d3f06f5fb94f26d2,52,5815.67,111.8398,9,13,14,14,6,4,127,2023-12-31 16:32:22.000 UTC
0x77817f1e1aec9e9747140498a7bc15bca60bb39d,51,16576.58,325.031,9,13,16,12,6,4,127,2023-12-31 16:47:16.000 UTC
0x131203274e4c2d223cd9b5ae28f92ecc05af26ce,54,5323.13,98.5765,9,12,15,13,6,4,127,2023-12-31 16:50:24.000 UTC
0xd12d85bcf9f2d1af43cca6fd4e808941ac5d99b4,54,16737.64,309.9563,9,13,14,13,6,4,127,2023-12-31 16:50:54.000 UTC
0x730ab3816b050e8ac610232b468e4a0a053a7fb4,51,5593.65,109.6794,9,13,15,15,6,4,127,2023-12-31 16:53:14.000 UTC
0xc529b2ebf48d2ae1e27e83b4a29c45ef623a6a75,52,5711.62,109.8388,9,12,14,13,6,4,127,2023-12-31 16:53:54.000 UTC
0xa5cc8e00247e325cb145c5fde8fd3d34204bd662,54,5269.04,97.5748,9,11,14,16,6,4,127,2023-12-31 16:58:25.000 UTC
0xb1c3f41cb520c318dd390b8e1b95ea89d5cf0a5d,54,16362.92,303.017,9,15,16,13,6,4,127,2023-12-31 17:02:03.000 UTC
0x95250ec6c78b18184f43bb447aca764a0b9f8265,53,5564.83,104.9968,9,14,14,14,6,4,127,2023-12-31 17:28:58.000 UTC
0x5f9d94a33d6859a4c3d09198818a567b73e72e20,52,11591.3,222.9096,9,13,15,14,6,4,127,2023-12-31 17:33:12.000 UTC
0xd699eea9a3689a7ac0eecb1c14b0588950e154ef,52,5872.24,112.9277,9,14,14,15,6,4,127,2023-12-31 17:44:52.000 UTC
0xcf172529cec4509a6980397ec3640d9895c41281,54,5546.12,102.7059,9,10,14,14,6,4,127,2023-12-31 17:47:58.000 UTC
0x9fad1f8471810eb15aff6e9e6ef55f0ccd4ce409,53,5755.66,108.5974,9,13,14,16,6,4,127,2023-12-31 17:50:16.000 UTC
0x2c1f3c84a0f602022f6d502acfea79982aad12b8,53,5099.43,96.2157,9,13,14,15,6,4,127,2023-12-31 17:53:28.000 UTC
0x5bace13251e3554e663cffde438eda2c30bb7efe,52,3480.06,66.9242,9,13,13,12,6,4,127,2023-12-31 17:54:03.000 UTC
0x064f645cd5a521cdc72b3c34311c687aa8923ade,51,5559.95,109.0186,9,11,14,15,6,4,127,2023-12-31 17:54:06.000 UTC
0x8d2bc5f7a6588935493d6c92a0751fa4de7024d2,52,7199.52,138.4523,9,12,15,13,6,4,127,2023-12-31 17:55:54.000 UTC
0xbebb934572ee87e924a81b5fb4e84608485bf682,54,5348.59,99.048,9,11,15,15,6,4,127,2023-12-31 17:56:37.000 UTC
0xdb520f16f8ece4a9709605239ef22c901b23dc21,54,5629.04,104.2415,9,15,14,15,6,4,127,2023-12-31 17:59:39.000 UTC
0x9ceb6f13183e172912384bd9e8a0074ee3f78cf1,54,5429.54,100.547,9,12,14,15,6,4,127,2023-12-31 18:00:11.000 UTC
0x2d34786358bf5ecd69c041e857f96ef47c2c5726,54,5761.18,106.6885,9,12,14,14,6,4,127,2023-12-31 18:03:09.000 UTC
0xb0acb919f049d5f1bae890a35c64ed4e8219d6a0,54,5843.39,108.2109,9,12,14,14,6,4,127,2023-12-31 18:05:21.000 UTC
0xfe094555a6a24fbf308c696a5131b7370010a68a,52,12787.72,245.9177,9,16,13,15,6,4,127,2023-12-31 18:09:05.000 UTC
0x3aca47e185d765e4aa053f31e37bb51b8c7d3689,54,5573.04,103.2044,9,13,14,14,6,4,127,2023-12-31 18:17:32.000 UTC
0x606a16d8df677d373f7bf7596e21c986220ea13a,52,5875.46,112.9896,9,14,14,13,6,4,127,2023-12-31 18:22:59.000 UTC
0xed8d7387a9ded605a85a1cde385a25d212f0c968,52,5569.55,107.1067,9,14,14,15,6,4,127,2023-12-31 19:05:03.000 UTC
0xf5743cf7a497a5b786535fa9c7ed3d01c044e196,54,5412.63,100.2339,9,12,15,15,6,4,127,2023-12-31 19:09:19.000 UTC
0xc07561aee9d27bbfded8611993a6a29f05e39d6b,54,6226.11,115.2983,9,15,14,14,6,4,127,2023-12-31 19:09:21.000 UTC
0x8c3f6bf709f4c400953762bb6a33c7c17cdc0eec,53,18700.58,352.8411,9,12,14,15,6,4,127,2023-12-31 19:20:36.000 UTC
0xa70741321f508b4e830818b5316c5e1bd55bdb81,54,5234.05,96.9269,9,11,14,14,6,4,127,2023-12-31 19:27:01.000 UTC
0x477b114675e22a6a6e0fb5e384c7406e143fb4e4,53,5179.19,97.7206,9,11,14,15,6,4,127,2023-12-31 19:28:56.000 UTC
0xa0ffb05f7873d05127825ef1251830372ac42bed,52,5333.16,102.5608,9,12,15,15,6,4,127,2023-12-31 19:38:58.000 UTC
0xb7d58c4b21fe4ac33322cb5f6476ba14b8bc1c92,51,5491.88,107.6839,9,14,14,14,6,4,127,2023-12-31 19:58:01.000 UTC
0xb4bbb9683c14a539c11390b77fa6020dcf6ccc00,52,5559.33,106.9102,9,13,15,15,6,4,127,2023-12-31 19:59:26.000 UTC
0xa013cac33b74372c148509b75a49e9e7753d515e,53,5777.01,109.0002,9,14,14,15,6,4,127,2023-12-31 20:00:20.000 UTC
0xab5ddefabfcac8bb6dd253e1fd1b451ad215beff,53,5537.03,104.4723,9,11,14,14,6,4,127,2023-12-31 20:08:23.000 UTC
0xcf9da14aa8fa750e7b295d5e766255c586ab3d38,52,18244.99,350.8652,9,12,14,14,6,4,127,2023-12-31 20:47:27.000 UTC
0x4a944f3adea27c664fa27687d00b6f58dcede1cf,53,5811.48,109.6506,9,14,14,14,6,4,127,2023-12-31 20:53:47.000 UTC
0x037fda3917e945aab5e0296daf433ad824622b39,54,5494.05,101.7417,9,14,13,12,6,4,127,2023-12-31 20:56:37.000 UTC
0xbbc8a81a49ce9904677c3196dc316c16653101ef,53,16757.35,316.1764,9,12,15,15,7,4,127,2023-12-31 16:23:38.000 UTC
0x0e41b84090edcf5f1eb111062ec0e582f1351845,54,5607.24,103.8378,9,11,14,16,7,4,127,2023-12-31 16:26:16.000 UTC
0xcd3575e0784bd0194e24e74f7e8842d8e3728322,54,17154.3,317.6722,9,13,15,15,7,4,127,2023-12-31 16:55:50.000 UTC
0x7c66b26d0833735d255cf610f607a59d82243081,54,5510.21,102.0409,9,12,14,16,7,4,127,2023-12-31 16:57:23.000 UTC
0xaeb9f94f03c6fb44cad12e7522b8e833d917411e,54,5532.63,102.4561,9,13,14,16,7,4,127,2023-12-31 16:58:53.000 UTC
0x2ca5d0bbeeda98cbaed5b1cbeccba561cb27fb4e,54,12572.01,232.815,9,16,15,13,7,4,127,2023-12-31 17:01:07.000 UTC
0x566ac01ae1d84ca0e1023c49067f60a1aa18343f,52,11975.32,230.2946,9,13,15,15,7,4,127,2023-12-31 17:04:11.000 UTC
0x25a2403c6bc2ed81e8e584e9dc579848323dbf60,51,17279.48,338.8133,9,14,16,15,7,4,127,2023-12-31 17:30:43.000 UTC
0x2bf93c876ac01562ec88c32021c59e971b915608,53,12228.28,230.7223,9,14,15,13,7,4,127,2023-12-31 17:32:38.000 UTC
0xd3fbfc0cfc08f440993551c1d07a3fbe0ba6e640,51,7557.19,148.1802,9,11,14,13,7,4,127,2023-12-31 17:49:10.000 UTC
0x0762f3ce45592a8679b19e3c40f7b54f683bdf58,53,11383.31,214.7794,9,13,15,14,7,4,127,2023-12-31 18:01:08.000 UTC
0xe2ecb94695c452b78dcdccc0a1bfb1f06babc563,54,17321.15,320.762,9,15,15,15,7,4,127,2023-12-31 18:04:15.000 UTC
0x4d9725b18b5382d737b24ec4358e01331198ffc7,52,16911.25,325.2163,9,14,15,14,7,4,127,2023-12-31 18:08:07.000 UTC
0x399405dbfc21d7f79978df5bc99fc9e6beaada04,54,17248.85,319.4231,9,13,15,15,7,4,127,2023-12-31 18:08:18.000 UTC
0xeec3dfd6a050874c38dd855b611023972fc20efc,51,12400.75,243.152,9,14,15,15,7,4,127,2023-12-31 18:20:44.000 UTC
0x59688e06a1481445ecf45d0c86dfd0a24bc546ac,53,11947.66,225.4275,9,13,15,14,7,4,127,2023-12-31 18:20:48.000 UTC
0x0e94b79f5255810c66bf4bc6a2e5800c2d0ef65e,52,12907.57,248.2225,9,14,15,15,7,4,127,2023-12-31 18:21:51.000 UTC
0x561a57b360cc6e617fbbf45c40e48f60533a3448,53,16760.68,316.2392,9,16,15,13,7,4,127,2023-12-31 18:22:55.000 UTC
0x7e1c95c1461e714ecbf0a2f47d35be6a9b9372c1,53,12750.34,240.5725,9,13,15,14,7,4,127,2023-12-31 19:04:36.000 UTC
0xcb1d4b0868fbf994abd53fcfe834f0385305d1e8,52,5428.43,104.3929,9,11,13,14,7,4,127,2023-12-31 19:22:08.000 UTC
0x8f91c765c91f712ec4b5eece6de35d2091ac0b02,51,17204.17,337.3367,9,13,15,14,7,4,127,2023-12-31 20:19:01.000 UTC
0x053dd058f9adfd02048df288117ba062cc5569dc,53,17088.7,322.4283,9,15,15,14,7,4,127,2023-12-31 21:13:49.000 UTC
0x936492d267cb9a95ef2e2b0d00eb87293de90c8e,52,5644.21,108.5425,9,12,14,15,7,4,127,2023-12-31 21:22:54.000 UTC
0xee3b598d3317879747b5da0232812aeca439fcba,54,12351.27,228.7272,9,14,15,13,7,4,127,2023-12-31 22:18:43.000 UTC
0x6da57a9f5bc5e2d96fb4289c5d7f588dd7485d3c,51,17360.42,340.4004,9,15,15,13,7,4,127,2023-12-31 22:22:39.000 UTC
0xe4a688561be9d906b6143c3745f3da0770de2a5d,53,17125.3,323.1189,9,13,15,14,7,4,127,2023-12-31 23:24:31.000 UTC
0xe8d6fb90f2c83aaf35727657d018159624ca69c6,52,5977.42,114.9504,9,14,14,13,5,4,128,2023-12-31 12:36:33.000 UTC
0x13c78907da7362ff6c4a4c9a44cb7fc8cf5de38a,53,5921.17,111.7202,9,14,14,13,5,4,128,2023-12-31 12:55:58.000 UTC
0xd6bdde77c5ed83f3ec1b819e0793f28f2ae57ce5,53,6296.68,118.8053,9,15,14,13,5,4,128,2023-12-31 13:03:48.000 UTC
0xd503b9d92d58fa14823bbb16ada893c73518359a,53,17389.56,328.1049,9,13,14,14,5,4,128,2023-12-31 13:23:36.000 UTC
0x897a24a844c61c3229df63762fe1fd26cd1fef85,52,5851.77,112.534,9,13,15,13,5,4,128,2023-12-31 13:27:36.000 UTC
0x30f84a161f0b7764bfdbc6e4b710fba1498ea9d0,51,5804.61,113.8159,9,13,15,13,5,4,128,2023-12-31 13:32:34.000 UTC
0x4635907e584bbd26931a1bdd1487fa663cb7778a,54,5514.22,102.1152,9,12,14,15,5,4,128,2023-12-31 14:00:48.000 UTC
0x8b888552e2f7e74ae7d8038b8e0023f388e6e327,54,5891.4,109.1,9,14,15,14,5,4,128,2023-12-31 14:01:28.000 UTC
0x506feb9c33fb2fd9abbc71cea697b836edf0ade8,52,5324.4,102.3923,9,14,14,13,5,4,128,2023-12-31 14:58:28.000 UTC
0x1a9cfb90347e4ff84e5edc0e801550296ffe8dbb,51,5707.24,111.9067,9,12,14,13,5,4,128,2023-12-31 15:38:35.000 UTC
0xb5264184ef2262de7e180e82421395a9b11403b8,52,5745.18,110.4842,9,11,13,13,5,4,128,2023-12-31 15:43:00.000 UTC
0x45b68e617e944ccbd3ddbd4597f299f3a47f4732,54,5755.74,106.5878,9,14,15,14,6,4,128,2023-12-31 12:05:44.000 UTC
0xc42d6e368edbd1ac0f44af76581f2b2876b967fa,53,5520.78,104.1657,9,9,15,12,6,4,128,2023-12-31 12:44:30.000 UTC
0x6779b3f3a2f6d50c97f8e5ef2740e1712033b6d3,52,15346.22,295.1196,9,14,15,16,6,4,128,2023-12-31 12:57:32.000 UTC
0x4801e7aaf3daa739bc19eb66c1099866f6c05514,53,12477.58,235.426,9,13,14,14,6,4,128,2023-12-31 13:02:58.000 UTC
0x364215d6aa5ed71fb19d01a30cee915fb559f55c,54,5531.15,102.4287,9,13,14,15,6,4,128,2023-12-31 13:16:19.000 UTC
0x04bb80c342f3cbfaf6dc23ac29d2acb5023e270d,52,5320.96,102.3262,9,14,15,15,6,4,128,2023-12-31 13:44:42.000 UTC
0x4d7b24d20c8b63f4b2cbb470559d70255386a423,52,15082.08,290.04,9,14,15,11,6,4,128,2023-12-31 13:58:40.000 UTC
0x5733c970c28688447b63f1aa7ef35036f6061ef0,51,6178.22,121.1416,9,14,14,14,6,4,128,2023-12-31 14:01:20.000 UTC
0x5e09779280b670e292da21e5ec8ba66d8b5e446a,52,12469.57,239.7994,9,14,15,13,6,4,128,2023-12-31 14:06:16.000 UTC
0x6c6be288b596a09ab7cfc71c1d7a5c270629a517,52,5892.75,113.3221,9,14,14,14,6,4,128,2023-12-31 14:16:28.000 UTC
0x5264898a487f5f5c90f21d9c70d5e330ee24db29,54,5335.97,98.8143,9,13,14,14,6,4,128,2023-12-31 14:16:28.000 UTC
0x08c314c9046bde75af4add1112f807e17530a5d6,53,5323.61,100.4455,9,12,14,14,6,4,128,2023-12-31 14:17:36.000 UTC
0x386ce14f9aa4d196a2deba6d04aa1a475bc38191,53,21938.21,413.9285,9,14,14,14,6,4,128,2023-12-31 14:27:50.000 UTC
0x84fc0babcb595ebc71ab977b890bc43417c3557e,54,11539.24,213.6896,9,14,15,14,6,4,128,2023-12-31 14:34:40.000 UTC
0x9dfe0a1a219072d32550a018d2c4a03c26ef5270,53,11828.12,223.1721,9,14,15,14,6,4,128,2023-12-31 14:43:46.000 UTC
0xbae72e0dac10d5f6224f742b7ecc1bcbdfe9388d,54,5901.39,109.285,9,14,14,15,6,4,128,2023-12-31 14:46:00.000 UTC
0xf651366975956f56785ba27f02029af5cc9696f3,51,12506.19,245.2194,9,13,15,13,6,4,128,2023-12-31 15:21:27.000 UTC
0x01401fac2a45986bc9e31bad5ced5ae5628e5850,51,16766.61,328.7571,9,12,14,16,6,4,128,2023-12-31 15:25:31.000 UTC
0x57f80cd30ddc8993cd1261dc4999036194c4943f,52,5830.68,112.1285,9,14,14,14,6,4,128,2023-12-31 15:40:52.000 UTC
0xfc8fb4d56dc8ce7573df7b533a3e04a54d123c55,51,5774.69,113.2292,9,10,14,12,6,4,128,2023-12-31 15:48:22.000 UTC
0x3913e5bca9c98ff80a7de98b18a6d37c8fa4781d,52,5352.01,102.9233,9,11,15,15,6,4,128,2023-12-31 15:48:22.000 UTC
0xc1b85a253ac2d54bc5175dd687b210cba9d10009,52,5383.37,103.5263,9,11,14,15,6,4,128,2023-12-31 15:49:30.000 UTC
0xbbe5c8d1bdb4aef26da92af0315da418022d2893,53,21953.87,414.224,9,14,15,14,6,4,128,2023-12-31 16:04:12.000 UTC
0x1d915110f9eebecf74d4852d12e3eb28f07ea0a3,54,12141.09,224.835,9,14,15,16,7,4,128,2023-12-31 12:59:36.000 UTC
0x1bd33ae50329f97d471e25d1554862f070084bed,54,12336.06,228.4456,9,13,15,13,7,4,128,2023-12-31 13:00:42.000 UTC
0x3c116a8ffc1eb6ee98a27a08e39fb60e369cb2a2,52,12587.42,242.0658,9,14,15,16,7,4,128,2023-12-31 13:03:48.000 UTC
0x16a75ed1b93979468ea8e0efebf66e3444f2a1c4,52,16798.01,323.0387,9,13,16,11,7,4,128,2023-12-31 13:20:53.000 UTC
0x4161a91a5b968f560723aac59587151ed5845aa3,53,12145.46,229.1596,9,14,15,14,7,4,128,2023-12-31 13:24:16.000 UTC
0xff6c0c817f55a6181c5e8292b44eb060e5941f7e,54,12110.35,224.2657,9,14,15,15,7,4,128,2023-12-31 13:25:58.000 UTC
0x9603a8be7bafe87d69e016ba7b44b7095cf60d6d,54,17132.95,317.2769,9,13,15,12,7,4,128,2023-12-31 13:30:22.000 UTC
0xb270965fa9e206864965c45d743286ce001e9b67,54,12450.28,230.5607,9,14,15,15,7,4,128,2023-12-31 13:33:42.000 UTC
0x07ee03b60263c7bd784f07878f71670d77192d0a,54,17619.86,326.2937,9,13,16,13,7,4,128,2023-12-31 13:41:06.000 UTC
0x3e9235670a2a545b0756380b2f6b90abdfaa979a,54,16912.39,313.1924,9,16,15,13,7,4,128,2023-12-31 13:41:16.000 UTC
0xa42964be573b806aeeb34ba7ec59d72ec7b25203,54,7510.47,139.0828,9,14,14,16,7,4,128,2023-12-31 13:43:21.000 UTC
0x76262f5aa8638df7a0a909cd222acda822dc485a,52,16496.67,317.2437,9,14,15,11,7,4,128,2023-12-31 14:13:34.000 UTC
0x4d58fe42b8960cef5f0068354735c45337d849c2,52,17105.66,328.955,9,15,15,13,7,4,128,2023-12-31 14:22:00.000 UTC
0xcda5fb9827482ea813da04318aca215011da59df,54,17063.65,315.9935,9,16,15,12,7,4,128,2023-12-31 14:30:06.000 UTC
0x94cce7b225df5dc877c0922d89df4a939e2d9871,54,5593.42,103.5819,9,12,14,14,7,4,128,2023-12-31 14:44:54.000 UTC
0x9671ae59e230b2b99167d10769b3695ab0cf79b2,53,17494.81,330.0908,9,15,16,14,7,4,128,2023-12-31 14:54:22.000 UTC
0x4f5be4fce7be1a495d8a0fa8f2f852ddd664e8f1,54,12408.03,229.7783,9,14,15,14,7,4,128,2023-12-31 15:34:08.000 UTC
0x941a1af0e9ba3e8b978b7f683f541b2b4bf038f7,53,10305.48,194.443,8,16,22,20,12,5,129,2023-12-30 01:31:14.000 UTC
0xa008e6ee3e012aaea470efaad7c0b47b422a6064,52,10325.49,198.5671,8,15,23,20,12,5,129,2023-12-30 02:10:55.000 UTC
0x32e249fe6269de8eb3a9da70eb7f794d970f69d1,53,10396.16,196.154,8,17,23,21,12,5,129,2023-12-30 02:30:52.000 UTC
0xf89e554d271681e70c185e2a5b8d043ca0a6c7e0,51,10945.46,214.6169,8,17,22,21,12,5,129,2023-12-30 02:38:14.000 UTC
0x7f87af2aab9594886e6575ada3517e734ca369c1,53,10596.61,199.936,8,16,22,22,12,5,129,2023-12-30 02:59:55.000 UTC
0xcd69100d26d5acb6b7b273d39480f377d04ee5cc,51,10242.41,200.8316,8,17,20,17,12,5,129,2023-12-30 03:29:17.000 UTC
0x007d2de49a495cc733690bab3015f58e39fe0325,52,10899.76,209.6108,8,17,22,21,12,5,129,2023-12-30 03:30:32.000 UTC
0x02a82fc9846f86fc1a54338237ace4b13adcca00,52,15587.97,299.7687,8,16,22,21,12,5,129,2023-12-30 03:42:17.000 UTC
0xbf324ad37ef3382f1e2567e13a23adede03f8c2e,51,10660.65,209.0324,8,15,19,16,12,5,129,2023-12-30 03:51:49.000 UTC
0xb6e82fbbc089088550bfb0dc87fc0dfe2b33d115,54,10623.35,196.7287,8,18,21,21,12,5,129,2023-12-30 04:13:47.000 UTC
0xed75522f02056792d1457f9b67db595670848721,52,20976.07,403.386,8,14,20,19,12,5,129,2023-12-30 04:17:29.000 UTC
0x8d23c0027466761a9f2d9dd1d133a9fecedb89e6,53,11003.48,207.6128,8,17,23,18,12,5,129,2023-12-30 05:03:50.000 UTC
0x9aa75d02a72a7fa3f5f27059e960e363cbacea16,54,10737.34,198.8396,8,15,23,21,12,5,129,2023-12-30 05:26:33.000 UTC
0x875c961a0519d2db37d3b89f38369b1bf566da4e,51,21739.72,426.269,8,17,19,18,12,5,129,2023-12-30 06:32:54.000 UTC
0x45090679c2e403ccd2b4d78e5f0eaeb5f2add4ff,54,10233.18,189.5033,8,17,25,20,12,5,129,2023-12-30 06:41:42.000 UTC
0x5dc89daa1fc599408685b3a999683c5a31d5789e,53,10615.09,200.2847,8,14,20,18,12,5,129,2023-12-30 06:54:39.000 UTC
0xb70a83bbf937fcba66a98d3908bdfdb18b1f27e9,53,10792.95,203.6406,8,18,24,17,12,5,129,2023-12-30 07:15:42.000 UTC
0x26ea1506e3948480263db24d161ca7112346f541,51,10616.47,208.1661,8,17,22,18,12,5,129,2023-12-30 08:08:41.000 UTC
0x9c2634905c00d8b11f2c772d1bb519fb570ac5c4,51,15519.59,304.3057,8,16,21,21,12,5,129,2023-12-30 08:25:41.000 UTC
0xaa94d22cd2155b44096ebb73cab9b893b0c09b78,51,20454.01,401.059,8,18,25,17,12,5,129,2023-12-30 08:45:23.000 UTC
0xadfdbe726d55733e30c3456f6535efa35b70d6e2,53,21959.07,414.3221,8,17,22,20,12,5,129,2023-12-30 08:51:41.000 UTC
0xc7df9010dc2da8f0a2d96885595455072b6813fa,54,10656.33,197.3394,8,16,22,18,12,5,129,2023-12-30 09:02:33.000 UTC
0x848a93f76ec95fd65319fd2ceceaac8c34a1fd61,54,10886.5,201.6019,8,17,20,21,12,5,129,2023-12-30 09:08:36.000 UTC
0x9ac51546d8fc39cac09abd70747d31a8b0b5587b,54,10417.79,192.922,8,18,22,20,12,5,129,2023-12-30 09:25:08.000 UTC
0x8a8a9adb04ebcd2eeaefd368efd9decbeb9b4c9f,53,10278.33,193.9308,8,19,19,20,12,5,129,2023-12-30 09:39:16.000 UTC
0x6afb6b4511201d62c228317ee992ee3c8306360d,51,10105.83,198.1535,8,16,22,17,12,5,129,2023-12-30 10:30:44.000 UTC
0xe337d9375fad78f54b9949c00848bedd77ca549e,51,10951.03,214.7261,8,18,25,20,12,5,129,2023-12-30 11:01:06.000 UTC
0xc916b5b241690412fbbdd9d73cc3a284619bbe8c,53,10323.63,194.7855,8,17,23,21,12,5,129,2023-12-30 11:16:18.000 UTC
0x398d818345949708332a4644c8de079f837a8d6f,53,15531.19,293.0413,8,16,21,15,12,5,129,2023-12-30 11:21:20.000 UTC
0x5d6371a3db989fdcaec2a809033f63217120dd3d,52,10394.18,199.8881,8,15,19,17,12,5,131,2023-12-27 16:55:11.000 UTC
0x547ef0ed44d2dc5d41c93b4380fe63b585b4683a,52,10368.98,199.4035,8,16,22,21,12,5,131,2023-12-27 16:59:15.000 UTC
0xbf5a40c5c6b0ef30733941869a5bcba06105b559,51,10338.69,202.7194,8,19,24,18,12,5,131,2023-12-27 17:17:39.000 UTC
