---
name: Sybil Report
about: Report Sybil Activity on LayerZero
title: "[Sybil Report]"
labels: under review
assignees: LayerZero-GH

---

# Reported Addresses

address,tx_count,amount,amount_avg,Source_chain,Destination_chain,Contracts_count,day,week,month,created_day,created_at
0xda2b8201b59fa49dbcbc02a3da7384814138f479,48,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:06:05.000 UTC
0x41ad3df6a52cee054060833af019a66114b89ccf,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:06:25.000 UTC
0xb9ae782e7b514116ca9796c11259f2733166a1f8,49,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:06:25.000 UTC
0x321435baa00dc94b7010538668ba72d9c32757df,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:06:40.000 UTC
0xc1dd02aea78b90bd192e6d79effb5aa70376b540,49,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:06:45.000 UTC
0xf6284224aac6bdfb6caadf873147e4f5b64e9e6e,49,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:07:05.000 UTC
0xb913f9d3ac600215474521c40185d8da750710d6,49,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:07:20.000 UTC
0x2c4227fb8c8e668df89a39739bbf9666c29694e5,49,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:07:35.000 UTC
0xcf0e4012bbfa375beab91abf3f60bcde358a4285,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:07:45.000 UTC
0x1f7946de3b39e8f8926a715dc1289782f6340cc2,49,0.03,0.0006,5,9,10,39,22,11,316,2023-06-24 11:08:00.000 UTC
0x3b77b992b6739d25931dd487a22b3ab99c477639,49,0.03,0.0006,5,9,10,39,22,11,316,2023-06-24 11:08:10.000 UTC
0x3ba5071b49d9b1ac3ccdd5647ae7472dfb4c3cd4,49,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:08:25.000 UTC
0xf9b443cd1e69974572896871e4d7cae3275a9a39,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:08:35.000 UTC
0x1d843cf5eb269eaadf116742383c2123f1a53051,49,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:08:50.000 UTC
0x94046769cb4ce3031dd3a175c6c29bd236046c8c,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:09:05.000 UTC
0x7838d0c559a6aa804af9d24cd1a9a13aa6c5f890,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:09:15.000 UTC
0x67731f12de7d3d0fe54b52140eb6dd7ea32c5866,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:09:30.000 UTC
0xe0734435c779772231af73ca39f9f1ff742e3f8a,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:09:45.000 UTC
0xd29385a821f26377a39386c3440c338a3fc3cb43,49,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:09:55.000 UTC
0x07a3fa035c874c68033f6654cbcbc6e0ea1bf314,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:10:10.000 UTC
0x2f61670395d78005d117d4c8ab38f5fc8dfc75f8,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:10:25.000 UTC
0x6dd91888cf595335244304821a13483b5cf5e023,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:10:40.000 UTC
0x90b558763726ceb19acc43601540259847a420c4,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:10:50.000 UTC
0x34518cd193b06c1a1b67de34beaba28e1230f9e4,49,0.03,0.0006,5,9,10,39,22,11,316,2023-06-24 11:11:05.000 UTC
0x749d372561cd5d7993c4b8e33c986da075c88343,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:11:15.000 UTC
0x3349cacbd39d00cf5a8f27f04da9fda6df50386c,51,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:11:35.000 UTC
0x481dee6c05929e1a2d998e3ec873f9075b2ba866,50,0.03,0.0006,5,9,10,39,22,11,316,2023-06-24 11:11:45.000 UTC
0x4059802884431d07d78caf20351b6f61fd78358b,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:12:45.000 UTC
0x7d52d108c09418b6be6593acbca18558d4b83dc6,50,0.03,0.0006,5,9,10,39,22,11,316,2023-06-24 11:13:00.000 UTC
0x83d5facdcda0e273abe879c5d7b0f78428037c0e,51,0.03,0.0006,5,9,10,39,22,11,316,2023-06-24 11:13:15.000 UTC
0xc7e60bd61f659c0c8ac8639198dbd1c7f88e1da5,51,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:13:30.000 UTC
0x9a26bd60d637266ad81e60aecc7d7279b3e03c7d,50,0.03,0.0006,5,9,10,39,22,11,316,2023-06-24 11:13:40.000 UTC
0x76069a826cd99f1a676e34419061f22f474e26d1,51,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:13:55.000 UTC
0xb75053d55c0a189ef7a5de91f6ec713d0e2d77f0,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:14:15.000 UTC
0xeb670c0cf3de4c80e8764859a2c7c35f221f9ba3,49,0.03,0.0006,5,9,10,39,22,11,316,2023-06-24 11:14:30.000 UTC
0x1adb76c02e59c7deb87a21a0f328844c4614aff8,49,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:14:50.000 UTC
0x29af8f30421454fd50c2e41804ebcd7314887036,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:15:00.000 UTC
0x080d3f45d46fbe3dac7c95d6524002c1be855e81,50,0.03,0.0006,5,9,10,39,22,11,316,2023-06-24 11:15:15.000 UTC
0x2f2ba098f47d545eb320d1647c2546d97269428b,51,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:15:30.000 UTC
0x38d47f479308b0149fd62938dfb8ce4c286f5c40,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:15:50.000 UTC
0xd9a1733180840e37ba25cdcd59910958bc73096d,51,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:16:05.000 UTC
0xaee01f31e280109da7e6906f13659ecd9edcb875,49,0.03,0.0006,5,9,10,38,22,11,316,2023-06-24 11:16:25.000 UTC
0xd86e72b181f6db09380aa17deebc9eab838917ac,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:17:20.000 UTC
0xb9f7beb380bdc99109159459acec94b88e9ce612,50,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:17:35.000 UTC
0xa6fefd4ee08ee8d1b3bb589aab6a6da5e97f13a9,51,0.03,0.0006,5,9,10,40,22,11,316,2023-06-24 11:17:55.000 UTC
0xb49ec8229837c396031546e5418cf1946bfbf97f,49,0.04,0.0008,5,9,10,40,22,11,316,2023-06-24 11:18:30.000 UTC
0x84f14484979d86f9cbd8e90fdc0f60492dea5357,45,10.45,0.2322,4,8,7,43,18,10,320,2023-06-19 21:19:47.000 UTC
0x3267077c9997ae85bf59ac825bab1ef1f0420f25,48,13.2,0.275,4,10,6,43,18,10,320,2023-06-20 06:15:13.000 UTC
0x9d17b20693d535a9582c89be76e469edcf3d35ef,48,13.22,0.2754,4,10,6,43,18,10,320,2023-06-20 06:17:05.000 UTC
0x7278df2a06fc73dddc9e62f33e17015dfcd56f87,48,13.29,0.2769,4,11,6,43,18,10,320,2023-06-20 06:21:14.000 UTC
0xaaf95cd759e566e4bd49eafce5572693098b2f91,48,13.38,0.2787,4,11,6,43,18,10,320,2023-06-20 06:24:56.000 UTC
0x1b2d72b3261a31f2be2fec33d1a68b41fe38268a,48,13.16,0.2742,4,11,6,42,18,10,320,2023-06-20 06:26:34.000 UTC
0x6bae6ef67713b402e1f6a3e7b117519150f587ec,49,13.81,0.2818,4,13,6,43,18,10,320,2023-06-20 11:14:15.000 UTC
0xd388a29296aeb29568f2fbd11673e75a27d34726,48,13.74,0.2863,4,11,6,43,18,10,320,2023-06-20 11:16:05.000 UTC
0x9f8cb95fcd5db33e14882329b463ead0d4f34688,48,13.65,0.2844,4,11,6,43,18,10,320,2023-06-20 11:18:01.000 UTC
0x200d5e0ee950a63f1b58ff217a7fcfd445df6a52,48,13.68,0.285,4,11,6,43,18,10,320,2023-06-20 11:19:37.000 UTC
0x72d7463b49750e024b0958aa40cba886641192a1,50,13.43,0.2686,4,11,6,44,18,10,320,2023-06-20 11:21:20.000 UTC
0xac6b3c0c94e09d5e750b411da4578f301aa60938,48,13.62,0.2838,4,10,6,43,18,10,320,2023-06-20 11:23:32.000 UTC
0xdeabb85133b2f75890d7e4add60da0179e4aa656,48,13.56,0.2825,4,12,6,43,18,10,320,2023-06-20 11:25:43.000 UTC
0x6d3e63e4b0687822bd8a9ea28df2bfb2716be8e3,48,13.58,0.2829,4,10,6,43,18,10,320,2023-06-20 11:27:37.000 UTC
0x53c2a5105dfed80f81e396eb6a875fb304cafc6d,48,13.53,0.2819,4,9,6,43,18,10,320,2023-06-20 11:29:34.000 UTC
0x0571f143605678cd63b87e33b7149b37e654e6f5,48,13.66,0.2846,4,9,6,43,18,10,320,2023-06-20 11:31:20.000 UTC
0xd890d1398b5feb346d330c614fe3d5dae5115543,48,13.76,0.2867,4,10,6,43,18,10,320,2023-06-20 11:33:38.000 UTC
0x4659988ac940af97f1327719443f0c55f1a368df,48,13.64,0.2842,4,11,6,43,18,10,320,2023-06-20 11:35:14.000 UTC
0xa14b1a812cda96a5c40e50f49bc2b47675fa8e5d,48,13.57,0.2827,4,10,6,43,18,10,320,2023-06-20 11:37:42.000 UTC
0xe061c3744379df0c07e597d207bd6cef34605d1b,48,13.49,0.281,4,9,6,42,18,10,320,2023-06-20 11:39:14.000 UTC
0x8b643361856dc215ce73a6e744bcda0fd98862ef,48,13.55,0.2823,4,10,6,43,18,10,320,2023-06-20 11:41:07.000 UTC
0x19c291ba84e839bf50ac9b2f2a8175bb0d534583,50,13.48,0.2696,4,11,6,44,18,10,320,2023-06-20 11:42:46.000 UTC
0x00681b6df03f635f76850f4462540d09454e5607,48,13.62,0.2838,4,11,6,42,18,10,320,2023-06-20 11:45:10.000 UTC
0x07ddc1ebd84bd9d3c1b403e8c8f80e5e0977ac9c,48,13.76,0.2867,4,11,6,42,18,10,320,2023-06-20 11:47:37.000 UTC
0x3fd2567304085ae937062e13a303dc340df27738,48,13.51,0.2815,4,10,6,43,18,10,320,2023-06-20 11:49:17.000 UTC
0xb182fcb9319f7b9efa8a75ec915eabad40431985,108,6.82,0.0631,3,10,5,81,18,6,326,2023-06-14 09:12:33.000 UTC
0xea3ff6813ef8e7c3c974f1efdf22e41259d2fcc2,105,6.24,0.0594,3,10,5,80,18,6,326,2023-06-14 09:15:33.000 UTC
0x13d164d094af0753ffd6bfc903fcbbc0e0a404da,105,13.73,0.1308,3,8,5,80,18,6,326,2023-06-14 09:19:57.000 UTC
0x6e7e1e7f212bb9c87b9fa53d2d8fc4570ba0debf,106,12.15,0.1146,3,9,5,80,18,6,326,2023-06-14 09:25:11.000 UTC
0x7ac43ca22b6c8bd6a74c1181a5882eec23218a11,108,8.75,0.081,3,9,5,82,18,6,326,2023-06-14 09:35:39.000 UTC
0x9a4efd02c98267ab0b547c5a835e24f6170cf793,107,13.1,0.1224,3,8,6,80,18,6,326,2023-06-14 09:46:41.000 UTC
0xca98e3ab3a6b35e5e76814507ce478feac307172,106,4.49,0.0424,3,9,6,79,18,6,326,2023-06-14 10:11:17.000 UTC
0x1a0b881aaf640010e6b6309db383810e9b734c7b,105,7.02,0.0669,3,8,5,80,18,6,326,2023-06-14 10:12:35.000 UTC
0xa3ef87450c4a739d88ad39ca7b0b5a8e50e2b925,105,6.87,0.0654,3,8,5,80,18,6,326,2023-06-14 10:21:53.000 UTC
0xc39947098c0ba2b08abcd3cd0a8c1a35b6d2a1fe,105,4.68,0.0446,3,7,5,80,18,6,326,2023-06-14 10:30:17.000 UTC
0x8df15a4e105e112ae242d763920e4062267b615f,105,13.49,0.1285,3,8,5,80,18,6,326,2023-06-14 10:38:53.000 UTC
0xbb83d904e371c72cd8d7f339fa383638bad9ca7f,105,13.35,0.1271,3,9,5,80,18,6,326,2023-06-14 10:50:25.000 UTC
0xa8c7b7d0cca1de46f0a7e876a51deff7e877cafa,107,7.77,0.0726,3,9,5,80,18,6,326,2023-06-14 10:58:53.000 UTC
0x71882b99a11e72bba1a32389035bce908ec2883e,105,7.08,0.0674,3,8,5,80,18,6,326,2023-06-14 10:59:49.000 UTC
0x0756d134e363f08978a80c2330238d5ab83d038b,105,12.96,0.1234,3,8,5,80,18,6,326,2023-06-14 11:00:59.000 UTC
0x42bce04924d55bef85ab7d5c35276d3bcffd01a6,107,14.09,0.1317,3,9,5,80,18,6,326,2023-06-14 11:10:09.000 UTC
0x7f3e15590aa02e416bf590549702ec2cf4e9511e,105,13.22,0.1259,3,8,5,80,18,6,326,2023-06-14 11:43:31.000 UTC
0x66d14838818f4c6af697d8a83855bb1f4d1e4645,108,6.96,0.0644,3,11,5,81,18,6,326,2023-06-14 12:15:49.000 UTC
0x2791af0079b834fe58d5b7774834504dc1aa2978,107,14.93,0.1395,3,8,6,81,18,6,326,2023-06-14 12:18:05.000 UTC
0x19e265b589fe8c4f81a0de4770f1ada5dbdcd370,106,12.08,0.114,3,8,5,80,18,6,326,2023-06-14 12:19:07.000 UTC
0x647aa6516676e4e99aa37bc9413e3988375429d1,108,6.83,0.0632,3,11,5,80,18,6,326,2023-06-14 12:23:33.000 UTC
0xdab466157164f623e3b45f473fab92d3255a5008,106,14.82,0.1398,3,9,5,80,18,6,326,2023-06-14 12:30:45.000 UTC
0x1bdc7ce40e4e1724a97f516337abc0ab79a792e0,51,4.49,0.088,7,14,16,30,18,12,356,2023-05-15 09:43:28.000 UTC
0xa740f7040c8870654431aee2cf108194e16f4e95,50,5.18,0.1036,7,15,15,30,18,12,356,2023-05-15 09:57:17.000 UTC
0x514a8addad5a3a4b7b0f486f37a844c7dc172af2,51,4.62,0.0906,7,15,15,30,18,12,356,2023-05-15 10:00:50.000 UTC
0xb161b8bc8406a7198eb2a97fb1ba3fde85b3575f,49,4.76,0.0971,7,15,15,30,18,12,356,2023-05-15 10:37:38.000 UTC
0x9473e736e6ff991da7ff1c7d182a68ce71d43516,51,4.76,0.0933,7,14,15,30,18,12,356,2023-05-15 10:54:17.000 UTC
0x7174334396e6142f5b9754e43c5428ca3ce6dd1c,52,5.0,0.0962,7,14,16,30,18,12,356,2023-05-15 11:21:13.000 UTC
0x8136685b3cf71fdcd192d5960a0d7271308e21df,53,4.79,0.0904,7,16,16,30,18,12,356,2023-05-15 11:28:37.000 UTC
0x7b79d45561cd220903ecb16944b0b628a6518f04,53,4.71,0.0889,7,12,16,30,18,12,356,2023-05-15 11:32:07.000 UTC
0x6292e51144e46dbee2c1828b9d04ad094a2ef8a3,54,4.9,0.0907,7,15,16,30,18,12,356,2023-05-15 11:35:55.000 UTC
0x498100b124017ada564df4ae3f23cae616a5be2b,51,4.68,0.0918,7,15,15,30,18,12,356,2023-05-15 11:39:04.000 UTC
0x8e9dec55dc0fd938002667c9001955d7b14aa9c8,54,4.87,0.0902,7,12,16,30,18,12,356,2023-05-15 11:48:55.000 UTC
0x28d4ec44a26c11c2b2beb513a29831d8b0ff0fae,50,4.71,0.0942,7,15,15,30,18,12,356,2023-05-15 12:05:18.000 UTC
0xd6ed76890d6ef21444c01a9d44c7f6d877deaffa,50,4.77,0.0954,7,13,16,30,18,12,356,2023-05-15 12:25:18.000 UTC
0xbaaeefa465d3d34d314e9560f56cbb4df654080e,53,5.11,0.0964,7,18,15,30,18,12,356,2023-05-15 12:41:37.000 UTC
0x144eb7f5ac7c316a0105e3d623490a29a7511eb9,53,4.8,0.0906,7,15,17,30,18,12,356,2023-05-15 12:58:43.000 UTC
0x104bea7303b3c5e4816d183f03d238bb06ee8a93,49,4.75,0.0969,7,13,17,31,18,12,356,2023-05-15 13:08:10.000 UTC
0xbed7f0a3c7d7523d0551d2c4c8c9e074927a8309,49,4.86,0.0992,7,14,15,30,18,12,356,2023-05-15 13:14:58.000 UTC
0xe6500bfb48df0c631acb78cf7821109590518fd9,53,5.01,0.0945,7,15,17,30,18,12,356,2023-05-15 13:18:01.000 UTC
0xfbd3c9f5f7962ffc96a142ce5d914b90804ba0aa,52,4.79,0.0921,7,14,15,30,18,12,356,2023-05-15 13:45:37.000 UTC
0xb9ed03689ca02991b7d36445bce87def88a359d0,51,4.72,0.0925,7,18,16,30,18,12,356,2023-05-15 13:48:55.000 UTC
0xc2bfb5664ddd11e056f9f614bf778c24f4469939,54,5.07,0.0939,7,15,15,30,18,12,356,2023-05-15 13:52:22.000 UTC
0xed9401d197f3c3d32bb344b6ed845fa3730a04eb,52,4.33,0.0833,7,15,17,30,18,12,356,2023-05-15 13:59:01.000 UTC
0x26fcb1a92b7fdb04a3358b1add793c961ebcc8af,50,4.84,0.0968,7,16,16,30,18,12,356,2023-05-15 14:15:37.000 UTC
0xec32912cc7a780c463dc04023c3c8e96cb313b98,52,4.88,0.0938,7,14,16,30,18,12,356,2023-05-15 14:18:55.000 UTC
0x911729d8908c267104460dc74f7d01386f996e95,50,4.37,0.0874,7,15,15,30,18,12,356,2023-05-15 14:22:11.000 UTC
0x99271ea02149a3e0ed0301b3e8b7874f83d29eb2,51,4.63,0.0908,7,15,15,30,18,12,356,2023-05-15 14:25:49.000 UTC
0x861d3028d4ff4f8a7c2dab5adb0984cfe722bde9,50,4.81,0.0962,7,13,16,30,18,12,356,2023-05-15 14:32:33.000 UTC
0xc8e7e3bed3bb12de07b8e2a4f39fd7b16159f30e,49,4.38,0.0894,7,14,15,30,18,12,356,2023-05-15 14:39:19.000 UTC
0xb2febb3d9ca338146eba85d82fe96b9d61448854,51,4.75,0.0931,7,14,16,30,18,12,356,2023-05-15 15:11:52.000 UTC
0xc4102b9994686f2f4fecee353a365dab43df8bdc,53,4.92,0.0928,7,13,16,30,18,12,356,2023-05-15 15:31:52.000 UTC
0x1345b503385a92917cced747b21a131ed949fa48,52,4.84,0.0931,7,16,16,31,18,12,356,2023-05-15 16:02:09.000 UTC
0xad0b17073d0f6a47ca89237009b04d3ef380bc88,53,4.95,0.0934,7,15,15,30,18,12,356,2023-05-15 16:05:09.000 UTC
0xa4e531e467a9d72d0b59985adc7260bebca84af2,51,4.77,0.0935,7,14,16,30,18,12,356,2023-05-15 16:08:45.000 UTC
0xc1a8d503edcbff8d9becdb1c142cf820ba86309e,50,4.78,0.0956,7,14,17,30,18,12,356,2023-05-15 16:11:42.000 UTC
0x1949a201f535a8fbbb54fa7ad62f3c3b4b2f0d13,118,84.5,0.7161,7,14,22,37,17,10,383,2023-04-18 05:09:17.000 UTC
0x03b9e27f505efbf29b6b7cd3913dc6d64ec75734,116,89.34,0.7702,7,15,22,37,17,10,383,2023-04-18 05:11:04.000 UTC
0x832a5fd6d4abad4361c6aec82fc1a6b55d67bbda,115,89.7,0.78,7,14,22,38,17,10,383,2023-04-18 05:15:17.000 UTC
0xb5c8b80ea73584ea6648497ed34da1f80d15a73e,117,90.44,0.773,7,14,22,38,17,10,383,2023-04-18 05:28:20.000 UTC
0xe367a95a9431f22ee9c9f7977c5b4f9f107a3da6,116,84.92,0.7321,7,14,22,37,17,10,383,2023-04-18 05:32:47.000 UTC
0x14c6439746a8314e9861a3b3fab9faa9cbb9e2d5,117,91.51,0.7821,7,14,23,39,17,10,383,2023-04-18 05:48:38.000 UTC
0x838b0c72a6f6d2c10781cc4e96a6507cc19696ad,117,73.22,0.6258,7,14,22,37,17,10,383,2023-04-18 05:51:00.000 UTC
0x3fcb6e55ce394d30f0836234eb664879ff954eed,116,90.76,0.7824,7,15,22,37,17,10,383,2023-04-18 06:00:15.000 UTC
0x7351cd876433810af3e852a7adc7d2be5ec3e8d4,116,103.18,0.8895,7,14,21,33,17,10,383,2023-04-18 06:06:57.000 UTC
0x7d8f32889bc2ce258ada0698d35e4aa7c5ce269e,117,110.46,0.9441,7,15,23,38,17,10,383,2023-04-18 06:17:56.000 UTC
0x8e6236a80ef27edd8c5dcdd49406f41aa5f592bd,117,102.58,0.8768,7,14,23,36,17,10,383,2023-04-18 06:25:58.000 UTC
0x8a99a199b56d0fe2afd66dd96e6a04bdd791ad79,116,102.43,0.883,7,14,23,37,17,10,383,2023-04-18 06:28:07.000 UTC
0xbcc1f8f136a384775983e5f641966c5ecf0e7a99,115,97.58,0.8485,7,15,23,34,17,10,383,2023-04-18 06:36:03.000 UTC
0x6d45bfe17d58070101b5c455ebd78a898cd92b80,115,91.9,0.7991,7,14,23,36,17,10,383,2023-04-18 06:38:47.000 UTC
0xeef11f9e65d0420a91f742a97fafb67ff368fd2a,117,92.98,0.7947,7,14,22,36,17,10,383,2023-04-18 06:42:01.000 UTC
0x58257f3397800d8e9f30e9457b29cea66ca81659,116,70.78,0.6102,7,14,22,35,17,10,383,2023-04-18 06:54:22.000 UTC
0x097bace51269395014e1a168d840a84d9b1cf52c,117,110.61,0.9454,7,14,22,37,17,10,383,2023-04-18 07:00:42.000 UTC
0x66f8be79bdea9cd269148d78e424698cee9aaff4,116,85.82,0.7398,7,15,23,36,17,10,383,2023-04-18 07:07:26.000 UTC
0x4c8bbb3c1810563f479c7b829bf52473c01828be,117,93.99,0.8033,7,15,22,37,17,10,383,2023-04-18 07:14:57.000 UTC
0xb650eb3e924939a957b4349ffbd61383fa3532c7,115,93.33,0.8116,7,14,22,36,17,10,383,2023-04-18 07:30:03.000 UTC
0x56407b706c7de8df40161081caea38521b2f249c,117,88.06,0.7526,7,14,22,35,17,10,383,2023-04-18 07:37:43.000 UTC
0x7ab6e1487441b8dbe9f7c7d719a6c5de7a53840b,115,93.57,0.8137,7,14,22,39,17,10,383,2023-04-18 07:40:50.000 UTC
0x20862aa078656a27f9abb7faf10e9d9d9586fff3,117,72.83,0.6225,7,15,22,36,17,10,383,2023-04-18 07:45:39.000 UTC
0x95a88e390a5141c4ac3c64f5e8575de4ac1d7b77,115,91.21,0.7931,7,14,22,38,17,10,383,2023-04-18 07:50:43.000 UTC
0x66149a792c4ed2803f5aedd731911d023cb5a309,115,88.78,0.772,7,14,22,38,17,10,383,2023-04-18 07:54:37.000 UTC
0x21aee160e3d65f66a169ed576936780ddf136e4f,116,90.25,0.778,7,14,22,39,17,10,383,2023-04-18 08:04:04.000 UTC
0x14c2e91e580a9f0f354429dcaa42a2b75a766e90,113,93.73,0.8295,7,15,22,38,17,10,383,2023-04-18 08:13:15.000 UTC
0xf4ded1bc6a253dbe718599e6d217ef09b2671b03,115,97.4,0.847,7,14,23,36,17,10,383,2023-04-18 08:15:32.000 UTC
0xae6eef3dc5941ab0bd0f481ebe24f9055b0d2904,114,92.86,0.8146,7,14,23,38,17,10,383,2023-04-18 08:31:14.000 UTC
0x7c68121c2684143c741cbe266993bab724939603,115,77.9,0.6774,7,14,22,39,17,10,383,2023-04-18 08:43:32.000 UTC
0x2935f3405bad1063c35a1441cb7fcc6d127ab679,114,92.72,0.8133,7,14,22,37,17,10,383,2023-04-18 08:49:43.000 UTC
0xd67755c0ee8ff7537e48fed8b8b675852f9e3758,113,97.53,0.8631,7,14,22,35,17,10,383,2023-04-18 09:15:56.000 UTC
0xb63465a382a231b386ecd5835c054badbb18a81e,114,95.68,0.8393,7,15,22,39,17,10,383,2023-04-18 09:23:56.000 UTC
0x46db369c464bad872ccb5b8a6223d85ec2b1725f,117,94.83,0.8105,7,14,23,37,17,10,383,2023-04-18 10:16:41.000 UTC
0x856524afbbb5bf80d4c4ad196b8766edc9800e1d,116,95.07,0.8196,7,14,23,40,17,10,383,2023-04-18 10:22:51.000 UTC
0x1dfb42906da82d1ba1a8adf34e36238c1914a804,115,93.38,0.812,7,14,22,37,17,10,383,2023-04-18 10:39:01.000 UTC
0xacf97e743a2379590027a13bb66e9dfd3a0ad455,73,10.4,0.1425,8,17,17,31,19,13,389,2023-04-11 17:33:02.000 UTC
0x276c67b38585ba90bbd10815f95de1238792c60f,68,9.99,0.1469,8,18,16,31,19,13,389,2023-04-11 17:40:03.000 UTC
0x1762bff2673c0365e3c404075257a6ba58466e2c,67,9.21,0.1375,8,19,18,31,19,13,389,2023-04-11 17:45:10.000 UTC
0xf6a9a16e69b4c14b14a466cb00b868ca166b920b,71,9.46,0.1332,8,18,18,33,19,13,389,2023-04-11 17:46:30.000 UTC
0xa8b7f607ea77a26977b3feb97f0e7009207f7291,71,9.54,0.1344,8,18,17,32,19,13,389,2023-04-11 17:54:06.000 UTC
0x541d22dc94fdd271cf57a47d4068c9716d2e5a98,70,9.91,0.1416,8,19,18,33,19,13,389,2023-04-11 17:56:44.000 UTC
0x92bf773070dee77220ff5571b74a6ac6b8a3687e,70,9.9,0.1414,8,20,16,31,19,13,389,2023-04-11 17:58:16.000 UTC
0xa4e9e849dd1a3af386b5c86a5873249c285dad64,69,10.02,0.1452,8,18,17,31,19,13,389,2023-04-11 18:01:10.000 UTC
0xa1e4bffbb3cf6b4361b5b9bf3bb876e3d880e7fd,67,9.51,0.1419,8,18,17,31,19,13,389,2023-04-11 18:02:41.000 UTC
0x33c5f5f3dc09ea7ed40b5e3aa70c678b3145efa9,70,10.28,0.1469,8,18,17,32,19,13,389,2023-04-11 18:03:31.000 UTC
0xb62875b388c87b7f7318d08140c51df3ab36a4bb,70,9.88,0.1411,8,21,16,31,19,13,389,2023-04-11 18:05:46.000 UTC
0x9e14cc24ae468f5ca671d8ce0b7ab37a9a2b2a22,67,9.68,0.1445,8,19,18,32,19,13,389,2023-04-11 18:09:09.000 UTC
0x829168e083373021f49969d2595b0d7f8e65acb8,68,9.66,0.1421,8,20,18,30,19,13,389,2023-04-11 18:16:28.000 UTC
0x7be8f570a47031d8a82a6d83ced01e52a7344796,72,9.73,0.1351,8,20,17,32,19,13,389,2023-04-11 18:20:07.000 UTC
0x7ca3181e3182f85e254dffba740f9bc3af37c72a,69,9.4,0.1362,8,20,17,32,19,13,389,2023-04-11 18:21:00.000 UTC
0x020eb5f3abe21b8ffa4d04af632d083c1c8cfa6e,71,9.75,0.1373,8,20,18,30,19,13,389,2023-04-11 18:21:43.000 UTC
0x6343e1ad63364495caf520287b3aeeee1f45d89c,72,10.36,0.1439,8,16,18,32,19,13,389,2023-04-11 18:25:42.000 UTC
0xf799d654958b22b0daccb187d58ed99f4205fa83,69,9.43,0.1367,8,18,16,32,19,13,389,2023-04-11 18:26:41.000 UTC
0xe896516e7cac5ed7f2af3c1a85e8d78e9c8fdc23,70,9.88,0.1411,8,17,17,32,19,13,389,2023-04-11 18:27:25.000 UTC
0x553a00d68b8a2ca52ca57e08f6f9490a53c1a3d3,67,9.3,0.1388,8,18,17,31,19,13,389,2023-04-11 18:28:09.000 UTC
0x6aea6be84d3bf163415ff61e73c2464a7d980592,71,9.68,0.1363,8,18,18,32,19,13,389,2023-04-11 18:28:59.000 UTC
0xf5c61a450da6f068f772e7c8e6dc629a918d6b87,70,9.67,0.1381,8,21,18,30,19,13,389,2023-04-11 18:30:53.000 UTC
0x9cce61e81c8bb4d2868db8cabed2d4a881fa86f9,71,9.61,0.1354,8,18,16,33,19,13,389,2023-04-11 18:33:21.000 UTC
0x8df3cd406a9224a576ea631d2a6baae3b2ea724e,70,10.26,0.1466,8,18,17,32,19,13,389,2023-04-11 18:39:24.000 UTC
0x0261829ce3c20a0d080de606d513c7055cc57f7d,70,9.5,0.1357,8,16,17,31,19,13,389,2023-04-11 18:42:35.000 UTC
0x8c291f74c8e03c3587f9c4fe408d5575118447c4,37,14.16,0.3827,6,5,15,34,13,4,394,2023-04-07 06:30:29.000 UTC
