---
name: Sybil Report
about: Report Sybil Activity on LayerZero
title: "[Sybil Report]"
labels: under review
assignees: LayerZero-GH

---

# Reported Addresses

address,tx_count,amount,amount_avg,Source_chain,Destination_chain,Contracts_count,day,week,month,created_day,created_at
0x9169f4f4fd9e0d0ec54460491704a31949f1d906,71,10835.24,152.609,9,20,20,31,23,7,219,2023-09-30 11:52:01.000 UTC
0x0e7858b74e2ccc15443c603d33da06c928ba912d,70,10810.6,154.4371,9,20,20,31,23,7,219,2023-09-30 11:52:03.000 UTC
0x0f1cbcdbb4ee580958708d6420a3e20361739cf8,73,10918.79,149.5725,9,21,21,31,23,7,219,2023-09-30 11:52:11.000 UTC
0x5accb8b2b38319afe1989127bdc3d199bb4b9abc,70,10771.24,153.8749,9,20,20,31,23,7,219,2023-09-30 11:54:29.000 UTC
0x5c30ab7d387d1ead60e9a9e5eff150da7dec6acd,71,11110.81,156.4903,9,22,20,31,23,7,219,2023-09-30 12:22:19.000 UTC
0x84743e7d58ce072f1aa5f961ed9fdb325213c535,70,13405.88,191.5126,9,22,20,31,23,7,219,2023-09-30 12:22:27.000 UTC
0xa5d8c3062c7c3919de6066c8bbde58183f9e12f9,71,11015.62,155.1496,9,21,21,31,23,7,219,2023-09-30 12:22:35.000 UTC
0xdad40cb8d6a52ce62e20d12d77de6fe009678ff9,71,10460.67,147.3334,9,20,20,31,23,7,219,2023-09-30 12:22:35.000 UTC
0x5e85de31d23d91f2e89e3d4da7ec3e0536a2c8c1,72,11120.49,154.4512,9,19,20,31,23,7,219,2023-09-30 12:22:39.000 UTC
0x9f89e41b6a1c4b49512a05294fa0b7c75f8da912,71,11068.95,155.9007,9,18,20,31,23,7,219,2023-09-30 12:22:57.000 UTC
0xaf42f07d0439a4a49d698baed3684c1bcf8ed014,68,11131.45,163.6978,9,20,20,32,23,7,219,2023-09-30 12:23:47.000 UTC
0x5616575ec387c2dce6f68447e25782d3f64dd305,69,11160.03,161.7396,9,20,20,31,23,7,219,2023-09-30 12:25:13.000 UTC
0x2f77b50630794ef4817833813f0028960ff2ede7,74,10756.24,145.3546,9,22,21,31,23,7,219,2023-09-30 13:27:27.000 UTC
0xef18d5ae1e56999de7cfa9b3ac742a4abfe71d06,71,10680.29,150.4266,9,18,20,32,23,7,219,2023-09-30 13:27:37.000 UTC
0x768c8a3db84333a2c3bc97644ab04bd73ee2ddac,72,10596.55,147.1743,9,19,20,31,23,7,219,2023-09-30 13:27:53.000 UTC
0xdbb90ed33c313e9d38482350b16a13113da42f31,71,10619.97,149.577,9,21,20,31,23,7,219,2023-09-30 13:28:19.000 UTC
0x4befdb69f7e86f9ae9d3fd4c5b69e2197d710398,70,11364.74,162.3534,9,18,20,30,23,7,219,2023-09-30 13:32:15.000 UTC
0x2bfedbaf6e62d1b8612272e8f52c32b783003d84,73,10565.51,144.733,9,20,20,31,23,7,219,2023-09-30 13:32:21.000 UTC
0xed78ef4cacb2a36556bfb522c8beed1a1e5bcbb0,71,10551.33,148.6103,9,20,20,31,23,7,219,2023-09-30 13:32:27.000 UTC
0x342528a14861b629918ea5c0f07362a0ceb3d672,71,10520.07,148.17,9,21,20,31,23,7,219,2023-09-30 13:32:33.000 UTC
0x0916e835f97597a2aa8a59eccbb0d2e0f29cf3b9,69,10369.58,150.2838,9,19,20,31,23,7,219,2023-09-30 13:32:37.000 UTC
0x55f466ac6556c54f9e7ae4b129eaec6cb0fa9df3,71,10351.47,145.7954,9,20,20,32,23,7,219,2023-09-30 13:32:41.000 UTC
0x73fd4e9e730f4a2cda07abf4ba0c2b7776ed83a1,71,10333.72,145.5454,9,21,20,31,23,7,219,2023-09-30 13:32:45.000 UTC
0xe8a55e5b49f8fb04f5f457dee845d3d9f6a0d625,71,10301.28,145.0885,9,18,20,31,23,7,219,2023-09-30 13:32:53.000 UTC
0x5d7c4e3eb07ffeadbe013a2a66c73e3d6a746eca,70,11254.19,160.7741,9,19,20,30,23,7,219,2023-09-30 13:32:59.000 UTC
0xb4ad6957be791aed5323fbcb928b5b0c2c88c2d9,71,10288.47,144.908,9,19,20,30,23,7,219,2023-09-30 13:32:59.000 UTC
0x6be9714c8806e09b467cc8de579161a1768b30d3,70,10394.17,148.4881,9,19,20,31,23,7,219,2023-09-30 13:33:03.000 UTC
0x4eea7f72c2cee3c591d2046748a8666e19e2fdd8,72,10622.29,147.5318,9,21,20,31,23,7,219,2023-09-30 13:33:47.000 UTC
0xd5bb5bca6a7790f8e705f7b81c3045bf36981d69,71,10763.31,151.5959,9,19,20,31,23,7,219,2023-09-30 14:33:41.000 UTC
0x2419c5547f65a31ba96479e991dd93f6a4568fe1,70,10815.66,154.5094,9,20,20,31,23,7,219,2023-09-30 14:33:45.000 UTC
0x705992664f1a0d79a834c073d77b69f3b64bc4d7,69,10792.83,156.4178,9,20,20,32,23,7,219,2023-09-30 14:33:49.000 UTC
0xae9a4d85149a2ea711f2f287abb4ddd3d3c0303a,70,10775.71,153.9387,9,20,20,31,23,7,219,2023-09-30 14:33:57.000 UTC
0x74a9a64d13b90ea3a4e4a6321f1e81d64e35aebc,74,12364.2,167.0838,9,21,21,31,23,7,219,2023-09-30 14:34:01.000 UTC
0x3f2ce368c814b15c1e0c34cc6cb3f33cdbb44278,71,10704.05,150.7613,9,18,20,31,23,7,219,2023-09-30 14:34:09.000 UTC
0x78c477624cc939c23641daf9a0256dd8ad4dc1f5,71,10664.34,150.202,9,17,20,31,23,7,219,2023-09-30 14:34:17.000 UTC
0x4c237303d87d4adc702ee9fff1346a54a4c80a54,73,11978.67,164.0914,9,19,21,32,23,7,219,2023-09-30 14:34:21.000 UTC
0x8eeb53d00c07918fbc107c0deb636547dda31012,69,10807.42,156.6293,9,18,20,31,23,7,219,2023-09-30 14:34:29.000 UTC
0xdd7e4d66d434712796c7f937dac3dd717f8fa7e0,69,10783.0,156.2754,9,19,20,32,23,7,219,2023-09-30 14:34:29.000 UTC
0x90030c0652f3896e25a4ea5c6880fd5bb82da231,71,10760.8,151.5606,9,21,20,31,23,7,219,2023-09-30 14:34:35.000 UTC
0xc1b3fff3c6b7035a1dc6d187a7632b201de56462,73,10902.99,149.356,9,23,20,32,23,7,219,2023-09-30 14:34:47.000 UTC
0xc619dd40d335f4df64399b47e0ba7ccf22057fc9,72,10711.75,148.7743,9,21,21,31,23,7,219,2023-09-30 14:34:53.000 UTC
0x8e1b7b495ed63e63a7dd20029fd8ffe96a5100b6,72,10690.27,148.476,9,21,20,31,23,7,219,2023-09-30 14:35:01.000 UTC
0x6bf13f58058462f0df867c8b2afce9785fae190b,70,10654.48,152.2069,9,19,20,31,23,7,219,2023-09-30 14:35:03.000 UTC
0x67da7f809166c057edb3ddcc773faf1049d563a0,71,10754.55,151.4725,9,21,20,31,23,7,219,2023-09-30 14:35:45.000 UTC
0x14496a816145190849b16cbe5bca0e4afd52fa7c,68,10749.29,158.0778,9,18,20,31,23,7,219,2023-09-30 14:57:26.000 UTC
0xf4465e5d77b5a07e203c912fb475b11f32c4be49,94,57700.34,613.8334,10,48,33,54,19,7,239,2023-09-09 17:27:12.000 UTC
0x6d069706609645e7d5162e50fec0ee49e0de0001,94,21652.11,230.3416,10,49,34,50,19,7,239,2023-09-09 18:23:03.000 UTC
0x7857efc67c2e2ceba66bbe453c6859538ac39b16,96,56685.57,590.4747,10,49,35,54,19,7,239,2023-09-10 04:04:08.000 UTC
0x0e78d6ef96f73dcb3d013d37afba7e59fec05d4f,94,52662.69,560.2414,10,49,31,51,19,7,239,2023-09-10 05:47:33.000 UTC
0x796ca2b528a2f3c8c225703b6635a7ed56132817,94,53593.27,570.1412,10,47,35,50,19,7,239,2023-09-10 07:29:27.000 UTC
0xda9e0f2d46cb5258ec3bdad62bcbcceaa011f0ad,92,50937.44,553.6678,10,50,33,48,19,7,239,2023-09-10 08:49:17.000 UTC
0x913e49f60c89ab3470af675e31bdc53aa6d6b22b,94,51378.84,546.5834,10,51,33,50,19,7,239,2023-09-10 09:08:19.000 UTC
0x0d25bc9a5634ac9095fbb150c2763c4674388d57,95,54844.31,577.3085,10,50,33,53,19,7,239,2023-09-10 11:36:41.000 UTC
0xde9904bb1c4819ee72b850dc0e355e1c6dd51cb0,94,53632.1,570.5543,10,48,33,51,19,7,240,2023-09-09 02:00:46.000 UTC
0xd88b0ca4f28fa8c737b443d6089d0be037f16837,94,56080.08,596.5966,10,49,33,48,19,7,240,2023-09-09 02:31:17.000 UTC
0x2d1d7dc2a4fa71fdf6f3006fea57eae826084f89,94,24852.48,264.3881,10,50,35,51,19,7,240,2023-09-09 06:11:45.000 UTC
0x498e08610ab0c7fe544f31f2c3f1b4746e2e25b0,93,52898.94,568.8058,10,49,35,52,19,7,240,2023-09-09 07:09:31.000 UTC
0x91de591c198d1423587814633139d3f68b51aca7,93,12170.74,130.8682,10,49,34,55,19,7,240,2023-09-09 09:09:22.000 UTC
0x38362686a38289fad17c00dac8a0e25e3244c090,91,13639.82,149.8881,10,48,33,50,19,7,240,2023-09-09 12:25:21.000 UTC
0xe0f4fe979b5f38785c0e893dd57c5639b1c242d5,96,12522.68,130.4446,10,50,34,53,19,7,240,2023-09-09 14:17:36.000 UTC
0xb5170aa1bea3a33658073eaf3583a62a52090a06,107,21210.41,198.2281,9,27,27,37,14,6,258,2023-08-22 12:55:38.000 UTC
0x2047005244d9701e82a38c0fd0d13eeba7f49c3c,56,30443.76,543.6386,9,23,15,31,20,8,298,2023-07-13 07:52:49.000 UTC
0xfcc542400872f317e9f73c4159be9603cfe37169,56,42979.07,767.4834,9,22,15,33,20,8,298,2023-07-13 08:43:36.000 UTC
0xd5094d55df5f70828a326037e42319b610c9a126,55,30627.03,556.8551,9,24,15,31,20,8,298,2023-07-13 09:23:23.000 UTC
0x26767ac8cc077863c7781c25f081520df6bdf1ed,55,31012.01,563.8547,9,24,15,31,20,8,298,2023-07-13 10:09:35.000 UTC
0x05d7ee824ad0eff123c2a4dc97d791dd671b060a,54,42797.51,792.5465,9,24,15,31,20,8,298,2023-07-13 10:25:20.000 UTC
0x79884805dbde92c7ea0a269bd69c1cd2324412ec,54,42766.56,791.9733,9,23,15,30,20,8,298,2023-07-13 10:41:34.000 UTC
0xbd290b69387ba7051d53a4097e630b38c34269b9,56,43077.5,769.2411,9,22,15,31,20,8,298,2023-07-13 11:50:58.000 UTC
0x472305b11939921fdce1aae009d0ebc47def067e,56,30895.46,551.7046,9,23,15,30,20,8,298,2023-07-13 11:55:50.000 UTC
0x9a0f63c4ddc70407818c86fde60de41241169f70,56,30657.59,547.457,9,23,15,32,20,8,298,2023-07-13 12:08:23.000 UTC
0xf1839d7ae26b2639b668f3e323638d8a1712edc0,55,43092.2,783.4945,9,22,15,32,20,8,298,2023-07-13 13:45:14.000 UTC
0x5c77c8595d95b0b120ef2a10fc04842c8a696e6a,56,30761.13,549.3059,9,24,15,32,20,8,298,2023-07-13 13:54:32.000 UTC
0xa92cc49b14c14f4bc5bbebe9aa134ace1151222e,56,30707.45,548.3473,9,24,15,33,20,8,298,2023-07-13 14:05:38.000 UTC
0xe1e5bba09b4f65c546c300d557743047a11b62aa,55,30840.22,560.7313,9,21,15,33,20,8,298,2023-07-13 14:45:32.000 UTC
0x6c62c9edefb8508c6a77919c14d717dd4afe471b,57,30951.62,543.0109,9,24,15,32,20,9,298,2023-07-13 08:30:38.000 UTC
0xb510212ceda983f78b690cc0b38d3e7e91617042,55,30731.65,558.7573,9,24,15,30,20,9,298,2023-07-13 08:57:25.000 UTC
0x3968945ed159b33f308aa8fbc96e3078db386aff,57,30717.79,538.9086,9,24,15,32,20,9,298,2023-07-13 09:13:56.000 UTC
0xb9f1187fcef6aba86c1e6a74d46acf53861c8e1b,58,30702.78,529.3583,9,24,15,33,20,9,298,2023-07-13 09:19:11.000 UTC
0xf6eba80dbd0671a0b35efbedd1a22f09e6389957,56,30927.64,552.2793,9,22,15,32,20,9,298,2023-07-13 09:54:50.000 UTC
0x911d4009808796b43303ab1c5a8b92f3eba07e49,56,31657.17,565.3066,9,23,15,32,20,9,298,2023-07-13 10:34:48.000 UTC
0xc92265aa3c93da0cc52f575dbe9991418810dab7,56,31526.05,562.9652,9,23,15,33,20,9,298,2023-07-13 10:47:01.000 UTC
0x43f35e59905fac76adc370dda95f6645f4722bdf,54,30779.28,569.9867,9,21,15,33,20,9,298,2023-07-13 11:22:05.000 UTC
0x2c9b28952f7c1a55f45b1e7e4a99277ba1e5d087,56,31247.55,557.992,9,24,15,31,20,9,298,2023-07-13 11:34:41.000 UTC
0x8b666faf52484e2fd5c2a75175542e2a9c269d92,54,30821.14,570.7619,9,24,15,31,20,9,298,2023-07-13 11:45:35.000 UTC
0xc2fa863f4c34907aa671914f852e651e7caf99ba,56,30779.42,549.6325,9,23,15,32,20,9,298,2023-07-13 12:12:35.000 UTC
0x768ea82baac5097c1c4119e874c2ea2a8520b9a0,57,30819.42,540.6916,9,23,15,32,20,9,298,2023-07-13 13:37:05.000 UTC
0xda8595bd919359b22f119386fb403a7ba9790455,55,30714.57,558.4467,9,23,15,32,20,9,298,2023-07-13 14:10:26.000 UTC
0x2f1fd2700fe3cf4870bb73e4ac2f6bf41c97c138,56,30701.38,548.2389,9,24,15,32,20,9,298,2023-07-13 14:28:46.000 UTC
0x69fb543068539c310484bcf73c09b8f16c69deb5,58,30788.76,530.8407,9,24,15,34,20,9,298,2023-07-13 14:39:13.000 UTC
0x49c9591a21bcabdb7ac8b7f0c29ae227b1ff380c,55,30693.81,558.0693,9,23,15,31,20,9,298,2023-07-13 14:51:27.000 UTC
0xf121c91880b392a6543f0cfc7449aad9d63ad4f8,54,30846.94,571.2396,9,22,15,31,20,9,298,2023-07-13 14:56:42.000 UTC
0xa2e0ddfa3a6971191070fe01d774379ec38abe77,75,11698.7,155.9827,7,17,14,50,25,10,322,2023-06-18 14:59:44.000 UTC
0x1d6a65b0f827645c43d239cc2ca538442313c544,75,11394.64,151.9285,7,17,14,50,25,10,322,2023-06-18 15:02:18.000 UTC
0x0c6cea52f949056de877d497434b1d3a94c71d91,77,11834.12,153.6899,7,17,14,52,25,10,322,2023-06-18 15:09:04.000 UTC
0xfe38439156ebb22953d29b2c1bfe60755b27254e,75,10621.07,141.6143,7,18,14,52,25,10,322,2023-06-18 15:20:55.000 UTC
0x00f0342e5901b4c25f7ab9dcd57d552b4d3328e1,75,10748.63,143.3151,7,17,14,51,25,10,322,2023-06-18 15:28:29.000 UTC
0x3a3199c821ca8862d13754002c22d5208f26eda6,75,11479.19,153.0559,7,17,14,52,25,10,322,2023-06-18 15:30:57.000 UTC
0xc76276c67a2786870baf4e230e2bc8bffd8e8c9c,74,10645.96,143.8643,7,18,14,52,25,10,322,2023-06-18 15:31:25.000 UTC
0x4868d41be08581097e654ba0c9acf9b448bffd1d,74,10472.41,141.5191,7,17,14,51,25,10,322,2023-06-18 15:32:57.000 UTC
0x9ab8e6278de7a6e3a2730824822270071fcb4539,76,10586.61,139.2975,7,17,14,51,25,10,322,2023-06-18 15:33:57.000 UTC
0xa9918b043c09da14886080590912c80cd139f54f,75,10545.19,140.6025,7,18,14,51,25,10,322,2023-06-18 15:34:31.000 UTC
0xd6c987d2223ba255386687835721cf2785d6d2d5,73,11398.08,156.1381,7,17,14,51,25,10,322,2023-06-18 15:35:27.000 UTC
0x795d8826819d07817392f0ce3aa68a28f30d3b8c,76,10650.73,140.1412,7,17,14,52,25,10,322,2023-06-18 15:36:27.000 UTC
0xe1d448ed937ac83828928ab577d759f87a4349c8,74,11295.27,152.6388,7,17,14,48,25,10,322,2023-06-18 15:39:03.000 UTC
0xa57de6159f17d5aa012287f8344758147714ba95,74,10523.95,142.2155,7,18,14,51,25,10,322,2023-06-18 15:41:53.000 UTC
0x4fe44b7df264506e8c2fbe9a116234b6e26cc1c4,74,10345.79,139.808,7,17,14,51,25,10,322,2023-06-18 15:48:31.000 UTC
0x564c8bd7d04d38f2c33c6890a036ee387a681938,75,10609.88,141.4651,7,18,14,52,25,10,322,2023-06-18 15:52:19.000 UTC
0xd4049276baa79f3fc2e6360b683f630072c18fd7,72,10867.73,150.9407,7,16,14,51,25,10,322,2023-06-18 16:02:27.000 UTC
0xaf9bfbc240a066639d6742111d5d8919eecc6c20,74,11830.71,159.8745,7,17,14,52,25,10,322,2023-06-18 16:06:57.000 UTC
0x9b1b4663840b0025914faba23a4886807992149c,74,11426.56,154.413,7,17,14,52,25,10,322,2023-06-18 16:12:01.000 UTC
0x8c812f0bcc74db6c5219efb5892f49e9accf3c09,73,10345.67,141.7215,7,17,14,49,25,10,322,2023-06-18 16:13:37.000 UTC
0x6b01d6744932bdbb41a7498bdf2f20f476e3782a,75,11042.22,147.2296,7,17,14,52,25,10,322,2023-06-18 16:16:39.000 UTC
0x520ef765abdb99bbb1f8b3c6d9a4ca42aede604d,76,10645.09,140.067,7,17,14,52,25,10,322,2023-06-18 16:26:41.000 UTC
0xdf37632a13da9bb91304fe23943269c266d4f439,74,11720.66,158.3873,7,17,14,52,25,10,322,2023-06-18 16:30:57.000 UTC
0xadd1e0037d623307a64967a20b8951845b848117,74,10992.47,148.5469,7,17,14,51,25,10,322,2023-06-18 16:39:31.000 UTC
0xe1161337914c20037f9f173f714021a5a6dfa144,76,10668.19,140.3709,7,17,14,51,25,10,322,2023-06-18 16:39:59.000 UTC
0x1940bb1addff364d0a6b800957ace53171f2eed5,72,11826.18,164.2525,7,16,15,49,25,10,322,2023-06-18 16:43:27.000 UTC
0xecb8782c66e169019456a05cc42c702b767a05f8,76,11673.89,153.6038,7,17,14,53,25,10,322,2023-06-18 16:44:13.000 UTC
0x92741fa827211d49d912e1a5e37b14690f237d63,74,11745.15,158.7182,7,17,14,51,25,10,322,2023-06-18 16:49:29.000 UTC
0xdc8c09a0c6abf3e29b0a698de4b0416409cc53f7,75,10943.81,145.9175,7,17,14,51,25,10,322,2023-06-18 16:51:29.000 UTC
0xec12f20f41873e4773e3948a7204e479a59dd334,75,10692.55,142.5673,7,17,14,52,25,10,322,2023-06-18 16:55:31.000 UTC
0x2335fcdc7868e3b1326797d64469f4b887cd7846,72,11447.2,158.9889,7,17,14,48,25,10,322,2023-06-18 17:03:33.000 UTC
0xc8b569dc492100493d9ee8c1367577a7c73a248a,74,10621.04,143.5276,7,17,14,50,25,10,322,2023-06-18 17:04:27.000 UTC
0x246e01f1a6aa2daa0b265c2aadd7fd05ba286008,74,11689.49,157.9661,7,17,14,50,25,10,322,2023-06-18 17:05:01.000 UTC
0xd983d99fe1323dab8be2bef67cad071c09e24af6,75,10648.96,141.9861,7,17,14,51,25,10,322,2023-06-18 17:09:43.000 UTC
0xf5a4a0fcb0c053337a286bdd573b95f6d1cbbbe3,75,11504.28,153.3904,7,17,14,51,25,10,322,2023-06-18 17:11:08.000 UTC
0xe5a30dc9b3857502379b41ac5674169746f86092,75,12021.88,160.2917,7,17,14,51,25,10,322,2023-06-18 17:14:12.000 UTC
0x10e7b0a11b3accef885bf57d2de1bc8ca5c62115,73,11814.61,161.844,7,17,14,51,25,10,322,2023-06-18 17:14:42.000 UTC
0xac1aacf16cf2179dda0311f20a385e2ba32a11f5,74,10614.27,143.4361,7,17,14,51,25,10,322,2023-06-18 17:16:16.000 UTC
0x428cbfbf738ebfb276d5739e4c9acc7e66d32b96,74,10690.82,144.4705,7,17,14,51,25,10,322,2023-06-18 17:16:20.000 UTC
0xa7a5f8cb20bcc11a2d0e361388932aabe86889ab,74,10782.92,145.7151,7,17,14,51,25,10,322,2023-06-18 17:18:48.000 UTC
0x1b085dbce703ab021682884a83a54a63abe87a1b,74,10810.0,146.0811,7,17,14,51,25,10,322,2023-06-18 17:20:24.000 UTC
0x01968fc1fa52b17796daa531b7a08bf1d9007acf,75,14469.19,192.9225,7,17,14,51,25,10,322,2023-06-18 17:35:08.000 UTC
0x31f9329c21ba150127dd2bde9e2cf4a21603374d,74,10767.87,145.5118,7,18,15,50,25,10,322,2023-06-18 17:36:32.000 UTC
0x729d57ea6cec7c58c02b06bf03cf33d7ac94791e,74,10989.33,148.5045,7,17,14,50,25,10,322,2023-06-18 17:37:38.000 UTC
0x65aec42bb41668f04e4a2a82fccc4fd8f6b4d430,74,11869.84,160.4032,7,17,14,50,25,10,322,2023-06-18 17:39:18.000 UTC
0x03f50f3cb64a7fcc403b2be603925d0bcf15abab,75,10742.72,143.2363,7,17,14,51,25,10,322,2023-06-18 17:40:08.000 UTC
0x2fb6f047221dc3ffe75f31b3111adec22f37091b,74,11614.07,156.9469,7,17,14,50,25,10,322,2023-06-18 17:46:48.000 UTC
0xe7f7a393ba414b0b9e38d54cf69aeede3c982ec7,73,10989.06,150.5351,7,17,14,49,25,10,322,2023-06-18 17:47:42.000 UTC
0xa03450174601157cba23f161d60f736a2bf887d7,74,11688.35,157.9507,7,17,14,50,25,10,322,2023-06-18 17:51:32.000 UTC
0x1ca003323c42036edaeb6fb984ed545e5011258a,73,11498.5,157.5137,7,18,14,48,25,10,322,2023-06-18 17:52:06.000 UTC
0x850078c6d8d429481596f2ef25d2015ff3f98de3,74,10479.22,141.6111,7,17,14,49,25,10,322,2023-06-18 17:55:04.000 UTC
0xba7bcd2d389ae270e4e66ea392f5cb63ee320f85,72,10985.54,152.5769,7,16,14,49,25,10,322,2023-06-18 17:58:04.000 UTC
0x8027c71b2c0aef25d9ef72a40ad58d6c5c39af08,72,10719.2,148.8778,7,17,14,49,25,10,322,2023-06-18 18:02:06.000 UTC
0x1cfa4b992185ad7a8bf49c7f2072c6fe00f40ab0,75,10571.94,140.9592,7,17,14,50,25,10,322,2023-06-18 18:02:34.000 UTC
0xe4fcc2bc1dcc4319a8727ae8adc0ebd287a6740b,74,10680.39,144.3296,7,17,14,49,25,10,322,2023-06-18 18:03:32.000 UTC
0x90cea9e59ae4d1cae233ec09f35cadf143a0df64,75,11315.39,150.8719,7,18,14,49,25,10,322,2023-06-18 18:06:18.000 UTC
0x717a6b80e0ef88ca74f44bef2e4366dd16be5743,75,11604.94,154.7325,7,17,14,49,25,10,322,2023-06-18 18:08:30.000 UTC
0x8ec04bc82437d13e03aa8b1f60e7fd0c5c3cb1f5,74,10566.95,142.7966,7,17,14,50,25,10,322,2023-06-18 18:11:32.000 UTC
0xb7a518a76fe6cd711c0c260c0db1d1194a875c11,73,11755.92,161.04,7,17,14,48,25,10,322,2023-06-18 18:13:00.000 UTC
0x5d0d06590bc5d8b7ce2e21e6f93d2caf6830d49f,73,11859.55,162.4596,7,17,14,49,25,10,322,2023-06-18 18:16:02.000 UTC
0x3bbfdc742821ef89bcb102a6a89646418b62b3c1,74,11252.48,152.0605,7,17,14,50,25,10,322,2023-06-18 18:17:00.000 UTC
0xfb80fa4bcc9d7a204e0595e90908d24bab879cf0,74,10762.43,145.4382,7,17,14,49,25,10,322,2023-06-18 18:29:06.000 UTC
0xe9345a788b82fe6d9171f819477e0a826a22fb2e,73,11020.78,150.9696,7,17,14,49,25,10,322,2023-06-18 18:36:58.000 UTC
0xc9a4ebd1b7589d726d765caaf261c95dfc2ae6d1,74,11027.21,149.0164,7,18,14,49,25,10,322,2023-06-18 18:43:08.000 UTC
0x0b9cff675482a989e6396d1b270b4d723403238f,74,11893.26,160.7197,7,17,14,49,25,10,322,2023-06-18 19:00:19.000 UTC
0x65dda433a63e9d3d838300425bcb2b1dc27054be,74,10419.12,140.7989,7,17,14,49,25,10,322,2023-06-18 19:00:51.000 UTC
0x101cf2f3c45d6b7275a0ef113876ba87c306320c,74,11771.31,159.0718,7,17,14,49,25,10,322,2023-06-18 19:05:29.000 UTC
0xfd23cd41509aad50698d68de38904389fb30615a,74,10832.79,146.3891,7,17,14,50,26,10,322,2023-06-18 15:03:44.000 UTC
0xa78d2c12e167ea76bbba00ea8e9c7c3405e239bf,76,10635.22,139.9371,7,17,15,51,26,10,322,2023-06-18 15:10:32.000 UTC
0x964f49f5a03238361d9debb7af55c9674d4c7c95,74,7761.9,104.8905,7,17,14,51,26,10,322,2023-06-18 15:19:55.000 UTC
0x3d021773dd15056948d59b3b3107cce2ea0b1ffb,75,10604.4,141.392,7,16,14,50,26,10,322,2023-06-18 15:25:27.000 UTC
0x2efba76f4be0bba96925f6d4a770d69a89d6e9f1,75,11210.58,149.4744,7,17,14,53,26,10,322,2023-06-18 15:27:57.000 UTC
0x4234cb8473231c82cd2c0d005d439e6f29eda43b,74,10598.52,143.2232,7,17,14,50,26,10,322,2023-06-18 15:40:01.000 UTC
0xc9c61a5a4f4d1c0d1f9689daad50f34232d01d5d,74,10612.32,143.4097,7,17,14,52,26,10,322,2023-06-18 15:44:53.000 UTC
0xd2996f4eed8d4bf199efe8b171d96a5ed802074c,74,10673.33,144.2342,7,17,14,51,26,10,322,2023-06-18 15:53:53.000 UTC
0x0ce8315482355142bfd9ac24b153cd22daab696e,73,10478.94,143.5471,7,17,14,51,26,10,322,2023-06-18 15:54:53.000 UTC
0x2bf5e2663004c429cdd72661a11bc6473c6b7e42,75,10305.08,137.4011,7,17,14,51,26,10,322,2023-06-18 15:56:49.000 UTC
0xc329902e1fc2edc1e8cab63ad283f74a7f2fa004,73,10264.16,140.6049,7,17,14,53,26,10,322,2023-06-18 16:00:49.000 UTC
0x2bc4bbe2499e083dac38b39079aed2135f0d4716,73,10326.12,141.4537,7,17,14,52,26,10,322,2023-06-18 16:03:27.000 UTC
0x2721d871a74fc2677fd406dcccd13e6a7d3db7bb,75,11900.3,158.6707,7,17,14,52,26,10,322,2023-06-18 16:10:03.000 UTC
0x5460e075d49fc4f77af6401cacbdd70cad5c4952,74,10259.19,138.6377,7,17,14,51,26,10,322,2023-06-18 16:12:07.000 UTC
0x823af4600ca10955aa80abec56f20be578faac2c,75,10652.02,142.0269,7,17,15,52,26,10,322,2023-06-18 16:16:07.000 UTC
0xbdd1ba122e99785505349c14382f0e5dea861ed6,73,10843.08,148.5353,7,17,14,51,26,10,322,2023-06-18 16:18:49.000 UTC
0x40471ae2a2a175dfd3bff356016749a43026962f,75,10372.77,138.3036,7,18,14,52,26,10,322,2023-06-18 16:19:57.000 UTC
0x2f11e21821609a22358a4da8e809b34db3987da9,74,11031.17,149.0699,7,17,14,51,26,10,322,2023-06-18 16:32:29.000 UTC
0xbf37b4f27b35a15158b21c25d1ff8cc82cb1e9c5,74,10641.01,143.7974,7,17,14,51,26,10,322,2023-06-18 16:36:33.000 UTC
0x65810ac0558af96e54f2e6030fc3209c96d73e6f,76,13393.36,176.2284,7,17,14,51,26,10,322,2023-06-18 16:40:27.000 UTC
0x76e877be83ddf1d49b0ccc0ec3930e0571490a3a,73,11681.21,160.0166,7,17,14,50,26,10,322,2023-06-18 16:42:57.000 UTC
0x342fbe2565eaf19e25815d59c0b8f96153d14a7e,74,11294.19,152.6242,7,17,14,51,26,10,322,2023-06-18 16:44:49.000 UTC
0x7e4c8ce3d553687b8ccb5f9b8a55638d5d7c97d7,73,10380.41,142.1974,7,17,14,50,26,10,322,2023-06-18 16:52:11.000 UTC
0x96ed1240fec3f2de1eddbf5a7c27cc44aaebc294,75,10639.12,141.8549,7,17,14,51,26,10,322,2023-06-18 17:01:33.000 UTC
0xc84d9b272eacc2aae86d51d2240fdd428ee73938,74,11213.15,151.5291,7,17,14,51,26,10,322,2023-06-18 17:04:29.000 UTC
0xeee32af6e0e7278554aabd0f04a296314a9051b8,76,10389.69,136.7064,7,17,14,52,26,10,322,2023-06-18 17:06:29.000 UTC
0x3c2cba54e4555f69d2e4c2e094eaae0901b89878,76,10509.73,138.2859,7,18,14,52,26,10,322,2023-06-18 17:12:02.000 UTC
0x621a3f6129bf576ca459433d385431122dacc2ed,74,11975.66,161.8332,7,18,14,51,26,10,322,2023-06-18 17:12:06.000 UTC
