---
name: Sybil Report
about: Report Sybil Activity on LayerZero
title: "[Sybil Report]"
labels: under review
assignees: LayerZero-GH

---

# Reported Addresses

address,tx_count,amount,amount_avg,Source_chain,Destination_chain,Contracts_count,day,week,month,created_day,created_at
0x443f1da758e2cacaff2af30e0162564457deadf3,58,16979.76,292.7545,9,13,15,13,5,4,127,2023-12-31 21:08:59.000 UTC
0x0c77ddcb938116a1751a16f8b67349a937106119,57,16318.91,286.2967,9,14,14,13,5,4,127,2023-12-31 21:10:48.000 UTC
0x50c6c3d4c9478bd91ce73a82cb72090cb7581b34,55,5862.53,106.5915,9,14,14,13,5,4,127,2023-12-31 21:30:13.000 UTC
0xf2499e3d77b07b2f3a22b9338faa0d9a12358615,57,5521.24,96.8639,9,13,14,15,7,4,127,2023-12-31 16:21:24.000 UTC
0x6585d3cc3c15007587752f75050b6a53bdb4e0b2,59,12451.12,211.0359,9,14,15,15,7,4,127,2023-12-31 16:29:22.000 UTC
0x4d8afb74499ed4f7991cb956fba4d181b275fb4f,57,5703.09,100.0542,9,12,15,16,7,4,127,2023-12-31 16:45:02.000 UTC
0x59c8d67ccdf87bbfd7f144a7bad2252ec88797dc,57,12283.77,215.5047,9,13,15,16,7,4,127,2023-12-31 16:47:48.000 UTC
0x42f8eca00c922b3aa2b8e3b31202cf9bb44f64e6,59,7335.7,124.3339,9,13,14,15,7,4,127,2023-12-31 16:52:04.000 UTC
0x433b30a1b78a58293e68e44331e4dd37c96c1596,58,16973.65,292.6491,9,16,15,14,7,4,127,2023-12-31 16:52:06.000 UTC
0xdc3283585f86e12cf1f2b7341edab1be836a19a4,58,12361.46,213.1286,9,13,15,13,7,4,127,2023-12-31 16:52:36.000 UTC
0x1dc5606d7220458e154074d6b599400e53f3bd36,58,12290.99,211.9136,9,13,15,14,7,4,127,2023-12-31 16:53:14.000 UTC
0xdd107ebc378594e3b0b1a9d8d7946a9d07cc8590,59,16808.57,284.891,9,14,15,13,7,4,127,2023-12-31 16:53:36.000 UTC
0xbea35123eb1573a334541190f26de427f3d0f44f,56,17344.69,309.7266,9,15,16,11,7,4,127,2023-12-31 17:00:29.000 UTC
0xf76896c7a8d2d46a590de9a6432f09717ea9ab49,56,17030.92,304.1236,9,15,16,14,7,4,127,2023-12-31 17:00:51.000 UTC
0x55e40bd40752dee73b59f4ce927f275aff217d66,57,12150.44,213.1656,9,13,15,14,7,4,127,2023-12-31 17:01:01.000 UTC
0xc4b960f70423a3e29926f8dde106a727b345c270,59,5599.3,94.9034,9,13,14,15,7,4,127,2023-12-31 17:02:03.000 UTC
0x680fbf043ecaafae5c6008aee72f2b7b9a063678,59,12099.02,205.0681,9,14,15,16,7,4,127,2023-12-31 17:05:09.000 UTC
0x6eb034813b215b0de367b7f66476a9cb636bfb6e,56,12666.6,226.1893,9,14,16,15,7,4,127,2023-12-31 17:05:37.000 UTC
0xd7239772d889e964775cd358276aba185bcf8646,58,7406.94,127.7059,9,11,15,15,7,4,127,2023-12-31 17:05:41.000 UTC
0xdccba7b34317458e26d3ef6ceb2e17cb703e48a4,56,7412.97,132.3745,9,12,15,15,7,4,127,2023-12-31 17:06:26.000 UTC
0x0a4b73653396423d14a9ba01df2eabbbea0f41f9,59,12355.03,209.4073,9,15,15,16,7,4,127,2023-12-31 17:13:50.000 UTC
0xcb1f88e6f083d5acc78d4f1306578c24f2cfb1b1,59,17104.65,289.9093,9,14,15,15,7,4,127,2023-12-31 17:14:22.000 UTC
0xc90d131968057f6ca01553fa4a2a819057d4e3c8,58,17228.18,297.0376,9,14,16,14,7,4,127,2023-12-31 17:19:34.000 UTC
0x8683926b758acf4d09e01a3ec9700d837019aafb,58,17318.53,298.5953,9,14,14,14,7,4,127,2023-12-31 17:21:58.000 UTC
0xb985fb9d7bbe326c9e361e4ae2190be356b5715f,57,5457.76,95.7502,9,10,14,14,7,4,127,2023-12-31 17:28:46.000 UTC
0x17c5cc1af11123936245194af3190e25ffd953d4,59,7433.12,125.9851,9,10,15,15,7,4,127,2023-12-31 17:29:31.000 UTC
0x9ad20c1971b157bc55cfaf121e6696e7c80cc60b,56,7491.14,133.7704,9,11,14,16,7,4,127,2023-12-31 17:35:28.000 UTC
0x0e366170a2513c99e99d0960ee6414435e5f8935,59,12147.63,205.892,9,14,15,16,7,4,127,2023-12-31 17:36:15.000 UTC
0x5196ce83ceeb0121eafddf76e815740817633701,58,12408.27,213.9357,9,15,15,15,7,4,127,2023-12-31 17:38:56.000 UTC
0x6a90b2a0ec4096189f12155da300db228350c58c,58,12510.84,215.7041,9,14,14,14,7,4,127,2023-12-31 17:43:52.000 UTC
0xdca7af92fa299052151502ed401dc190ac91bb5a,59,12418.26,210.479,9,14,16,15,7,4,127,2023-12-31 17:44:22.000 UTC
0x059fe5fb2a4212467f4f7ac41cfb5c1e1a84f87f,57,12072.51,211.7984,9,16,15,14,7,4,127,2023-12-31 17:57:09.000 UTC
0xbd6acde409d3e32ff4aed1c3d4612943db4ee49c,59,12564.51,212.9578,9,15,15,13,7,4,127,2023-12-31 17:59:03.000 UTC
0xf4df2f1242eedc273b335b07fa989babbccd547e,59,17162.75,290.8941,9,14,15,14,7,4,127,2023-12-31 18:03:03.000 UTC
0x3d85df3e947402d869b537370abffc88cf88fa1f,56,7575.21,135.2716,9,11,14,14,7,4,127,2023-12-31 18:04:17.000 UTC
0x171fa63e922f396447975ab9ac7b5007979d6804,58,12413.18,214.0203,9,13,15,13,7,4,127,2023-12-31 18:04:43.000 UTC
0xf88e9d09040c509b9cd599ac42c83f66a30c902c,58,17566.51,302.8709,9,12,15,15,7,4,127,2023-12-31 18:09:42.000 UTC
0x737aab7ea002174101686f4d89edc08e2e25b40b,59,12062.42,204.4478,9,14,15,14,7,4,127,2023-12-31 18:18:38.000 UTC
0xc6e7224a07e2537ff8e648b9698f8073e5a9f955,59,12857.39,217.9219,9,13,14,14,7,4,127,2023-12-31 18:22:23.000 UTC
0xee4bf59391bef50966a3439a418318d1e5460c27,56,11737.66,209.6011,9,12,15,16,7,4,127,2023-12-31 18:23:29.000 UTC
0x4b08b85200ee6727059a9969c7c008f13eee90a1,59,7516.44,127.3973,9,12,15,14,7,4,127,2023-12-31 18:25:47.000 UTC
0x258a98312becf1344ba4a23438b18094e3825afc,59,7521.67,127.4859,9,11,14,16,7,4,127,2023-12-31 18:27:01.000 UTC
0xa1a2f12dde7f053ecf1e71e66317ac505b7f56c9,56,22770.47,406.6155,9,14,15,15,7,4,127,2023-12-31 18:29:15.000 UTC
0x5a2a8612e8095c1a02974d5e0ba494161895c3dc,59,14863.91,251.9307,9,12,14,14,7,4,127,2023-12-31 18:44:32.000 UTC
0x25e8fcfe8df275400454d68b2ec26a872c58cd15,58,17002.26,293.1424,9,13,15,15,7,4,127,2023-12-31 18:56:17.000 UTC
0x5620fce266d6762c2f0840fda2c43bbac2f543c4,57,12174.26,213.5835,9,12,15,15,7,4,127,2023-12-31 19:06:46.000 UTC
0xa96a3016dd2922093fab4389ad34864b8fa4faa7,56,5542.28,98.9693,9,11,14,14,7,4,127,2023-12-31 19:07:43.000 UTC
0x02bb772be10961bed7fb028ac907d8d6f84a28ce,59,16707.59,283.1795,9,14,15,12,7,4,127,2023-12-31 19:29:26.000 UTC
0xf38299266c7761c067b6900a29fd5611f98826a4,56,17520.1,312.8589,9,15,15,12,7,4,127,2023-12-31 19:36:29.000 UTC
0x5050ce2444d0008f3e71364f47dd20a888433162,56,11048.14,197.2882,9,15,14,16,7,4,127,2023-12-31 19:39:00.000 UTC
0xf70231c64192e04ca87a53de0da8c30e198c2b76,59,12699.01,215.2375,9,14,15,14,7,4,127,2023-12-31 19:39:36.000 UTC
0x9f9fd53c6796b41ee2f4ed1d3d60226a166094b6,56,17134.29,305.9695,9,17,16,13,7,4,127,2023-12-31 19:52:41.000 UTC
0xb6a04cddcf65c3cea3028e78086736407b3e62ba,59,16866.07,285.8656,9,14,15,12,7,4,127,2023-12-31 19:52:41.000 UTC
0x8730645f2cef62e53f778f59c3839298e2ff9d11,58,17318.72,298.5986,9,13,15,16,7,4,127,2023-12-31 20:28:11.000 UTC
0x54d2b5f43e869809f11e4b42a61919e985afc83b,59,12362.36,209.5315,9,11,15,14,7,4,127,2023-12-31 21:00:35.000 UTC
0x62422dca3080b7ffeea447c650f17fc1d21520a7,57,7520.26,131.9344,9,10,15,16,7,4,127,2023-12-31 21:00:47.000 UTC
0xc6118c5aaed70091a612ca279313e4f00448ce09,59,7371.45,124.9398,9,12,14,15,7,4,127,2023-12-31 21:07:29.000 UTC
0x863d0ce9029dadc9f280d198cc6ddbb0d8cae65a,56,17295.79,308.8534,9,14,16,12,7,4,127,2023-12-31 21:25:24.000 UTC
0xe0d93e14b1252839d9a8d5dd01edde3926077af6,56,12396.87,221.3727,9,14,15,15,7,4,127,2023-12-31 21:48:55.000 UTC
0xaa75e7d65a0e54542954740a45202b14b553c0b0,59,12484.87,211.608,9,16,15,13,7,4,127,2023-12-31 23:23:59.000 UTC
0xe3632a2f7daa126bfa2b8952ab4f61b93f787d9f,59,12385.23,209.9192,9,13,14,13,7,4,127,2023-12-31 23:28:27.000 UTC
0x7e206bfb89a45631a12670ab3c0d7c0943240fd6,57,17130.46,300.5344,9,13,15,14,7,4,127,2023-12-31 23:28:55.000 UTC
0x76bfefb5ba7421dc176306c4eb5a158433967f9a,56,5739.52,102.4914,9,15,14,13,5,4,128,2023-12-31 12:33:11.000 UTC
0xd7dc7327b2a2278cb5495e22660d8387521e6194,58,5810.86,100.1872,9,14,13,12,5,4,128,2023-12-31 13:17:15.000 UTC
0xe3c017f680255f8f941c991e14d70d5fa7b15726,58,5772.36,99.5234,9,15,14,15,5,4,128,2023-12-31 13:31:35.000 UTC
0xfb6b17c1cb450d466ebf25f65da137fbc02b7094,59,5491.96,93.0841,9,15,14,13,5,4,128,2023-12-31 14:10:08.000 UTC
0x39b6322731b43cd2fa0c96fdec8d8896487e5636,59,6178.87,104.7266,9,16,15,14,5,4,128,2023-12-31 14:31:06.000 UTC
0xc0a922408c3df9442d148cdb347dce1bd2e46195,55,5734.74,104.268,9,13,14,14,5,4,128,2023-12-31 14:41:03.000 UTC
0x296a114a026e6580c0409d252192d96dba79733a,57,17288.91,303.3142,9,14,14,14,5,4,128,2023-12-31 14:54:27.000 UTC
0x2a35516108235cc8e3315111a487099f4697ecaa,58,5879.58,101.3721,9,15,15,14,5,4,128,2023-12-31 14:56:14.000 UTC
0xbd55b22cff1708438735eabb0d65b14777eb7181,58,5829.92,100.5159,9,14,14,15,5,4,128,2023-12-31 15:47:24.000 UTC
0x2a165a8f953e471f7d46fee5049fe3bdea6be740,57,12201.25,214.057,7,21,18,15,12,5,128,2023-12-30 18:30:08.000 UTC
0xde9b74d7190f695d990c711d8b9281fc18242f62,57,26823.55,470.5886,7,17,19,19,12,5,128,2023-12-30 20:58:59.000 UTC
0xc19d4e6c95f1e0cb83f458f8eed08a9db1f3d13e,57,35569.79,624.0314,7,20,19,19,12,5,128,2023-12-30 22:17:57.000 UTC
0xfba226408ba95c95eee9c9823e30b67b00d1ca86,57,5071.7,88.9772,7,20,22,15,12,5,128,2023-12-31 01:44:32.000 UTC
0x5dba4d5f3df9e58e2c626dd5f14c9fbd798e6898,56,10333.44,184.5257,7,19,17,17,12,5,128,2023-12-31 02:21:31.000 UTC
0x1791cff72dd86341109658f8dde8594c5cea2e53,58,5114,88.1724,7,18,19,22,12,5,128,2023-12-31 02:50:23.000 UTC
0x0e2b7d370adabc932b22986264763d796689be3a,56,10545.78,188.3175,7,17,20,18,12,5,128,2023-12-31 02:53:07.000 UTC
0x6250275d5afe4d528b12163d274f974779b58253,55,4055.56,73.7375,7,15,13,27,12,5,128,2023-12-31 03:12:22.000 UTC
0x89fb7969ca574c93d40e2a17fc2d0ddb6f6f7748,55,5088.42,92.5167,7,18,21,19,12,5,128,2023-12-31 04:25:59.000 UTC
0x7f67ecff4aa2e808d5de22178737b3b5769efc1a,56,10254.47,183.1155,7,18,19,20,12,5,128,2023-12-31 04:48:33.000 UTC
0xd7c760d36a1973bf812582441c350accb6ecee5c,56,10163.48,181.4907,7,19,21,19,12,5,128,2023-12-31 05:12:06.000 UTC
0x244dc142a5940d01ce0fe640ca64fa48e7b9e10d,55,10248.26,186.332,7,17,18,17,12,5,128,2023-12-31 05:23:19.000 UTC
0xd7191deebb5bdc23d02b56e47fb334dc34dfa30f,55,5131.91,93.3075,7,17,19,21,12,5,128,2023-12-31 05:39:23.000 UTC
0xccd220331a711990bfef470adac11a7de2ceeb2f,58,10273.8,177.1345,7,15,23,22,12,5,128,2023-12-31 06:46:17.000 UTC
0xf9d21d1c0718907529d8d6a2c949f2036ebf8446,55,10396.48,189.0269,7,17,21,19,12,5,128,2023-12-31 07:10:44.000 UTC
0xad8c93b31e8bf8a1227f4697bc4b927812df853f,55,5104.49,92.8089,7,17,13,22,12,5,128,2023-12-31 12:10:34.000 UTC
0x688f3b08f1b36a6c5b54e790da7f034b90dc1347,58,5156.52,88.9055,7,16,22,21,12,5,128,2023-12-31 14:02:52.000 UTC
0x3d9d2563a43b1fa0ebc0b48aff8a59b16895ee42,55,10695.72,194.4676,6,19,24,10,7,5,137,2023-12-22 01:43:43.000 UTC
0x90c4441e62c30ffe5834a10db452884d0c7b8e5b,57,10294.14,180.5989,6,17,23,10,7,5,137,2023-12-22 03:12:38.000 UTC
0x1877e08163140d36ed2bacf85b27f7fd708f5c6d,58,14937.65,257.5457,6,14,21,11,7,5,137,2023-12-22 05:55:45.000 UTC
0xaaf85d5271d562022d107f019906d13520f64cab,56,14169.83,253.0327,6,15,19,11,7,5,137,2023-12-22 07:09:35.000 UTC
0xa67645f0738b1f0582a94deb58a5682c9918eff3,58,59487.22,1025.6417,6,19,18,10,7,5,137,2023-12-22 09:24:12.000 UTC
0x000dc3b1e906df2e40f58bb3952926e01f119d2d,58,12782.71,220.3916,6,12,13,16,7,5,137,2023-12-22 09:36:51.000 UTC
0x00081c88fc92a33a1a12442ed7a57fd58fe2d497,55,11926.27,216.8413,6,11,12,15,7,5,137,2023-12-22 09:54:38.000 UTC
0x0007af1f31ab106de44dccd17357c6c0ac018e1c,59,13145.41,222.8036,6,11,11,16,7,5,137,2023-12-22 10:11:16.000 UTC
0x00d3d65c14eff3ba7c0696176857739b3fbbac24,57,13125.47,230.2714,6,11,12,13,7,5,137,2023-12-22 10:40:50.000 UTC
0x0000df692ab459fc855cd5b90ce82c51183c016a,55,12977.63,235.9569,6,12,12,15,7,5,137,2023-12-22 11:29:05.000 UTC
0x00078fc480471680174b314c5bbb302ca804e26d,57,12337.98,216.4558,6,12,13,17,7,5,137,2023-12-22 13:34:59.000 UTC
0x04a638c2532db9fa52db0335f62008e31384b30a,57,12269.88,215.2611,6,14,22,10,7,5,137,2023-12-22 13:51:53.000 UTC
0x0027f18c75daa1b3b17a91c63a86526dd538a8d2,56,11596.04,207.0721,6,12,12,16,7,5,137,2023-12-22 14:11:01.000 UTC
0x56c5fb2f3e5475ac69c43aeed0f977a63e7fa129,55,6430.87,116.9249,8,17,10,35,14,5,141,2023-12-17 17:13:14.000 UTC
0xc45bd4f11a8e782b4ca0c259b4cee31e2e498081,57,6656.02,116.7723,8,16,10,34,14,5,141,2023-12-17 17:18:04.000 UTC
0x68c0e81dc7697c2707beeae6ce178463927eb1aa,55,6749.87,122.7249,8,17,10,35,14,5,141,2023-12-17 18:30:19.000 UTC
0xc46947750dfd8b92564efb382c878043489c99bd,56,6479.8,115.7107,8,17,10,36,14,5,141,2023-12-17 19:38:49.000 UTC
0xfddd00f8a80cd6c81a73db329aeccfee5f3bd9c2,55,6405.17,116.4576,8,16,10,35,14,5,141,2023-12-17 20:35:19.000 UTC
0xfd0a6a12d2ee9b1cbd1799467a0d9260189bae1d,58,6745.83,116.3074,8,17,10,36,14,5,141,2023-12-17 21:03:44.000 UTC
0x13776c60eafc07067c81e92a6b946d1169c20dd0,55,6555.52,119.1913,8,17,10,34,14,5,141,2023-12-17 21:09:49.000 UTC
0xc8afdafc822ce093074e7e15c292d50ba018b5c6,58,6482.53,111.7678,8,17,10,35,14,5,141,2023-12-17 21:23:54.000 UTC
0x685009246909316aae3b4371a3b896a1a866e560,55,10787.05,196.1282,8,15,17,25,14,5,141,2023-12-17 21:25:22.000 UTC
0x1b81a4bdd468e03dd39d1bf40191d35119ff6165,57,6697.33,117.497,8,17,10,38,14,5,141,2023-12-17 22:31:44.000 UTC
0x173789e3182490aaf6151fece3d67bb4713a087b,56,6540.14,116.7882,8,17,10,34,14,5,141,2023-12-17 22:36:49.000 UTC
0xf549ab79eeb6f4e0523661949ce138357774f69c,57,6413.26,112.5133,8,17,10,38,14,5,141,2023-12-17 22:39:29.000 UTC
0x10b04a81ebe7cac46f455fe7b56a87814814d813,55,6397.15,116.3118,8,17,10,32,14,5,141,2023-12-17 23:46:44.000 UTC
0xa9cd9effce365967d56722d4362a7e5489e7ba50,55,7025.15,127.73,8,16,10,39,14,5,141,2023-12-18 00:40:29.000 UTC
0xfd4c0d9175792503882f9b219aa2042a31f49ad4,57,7319.34,128.4095,8,16,10,37,14,5,141,2023-12-18 01:20:19.000 UTC
0x39c16123a1546babe6cd5c72509ef27032482fc0,55,7200.67,130.9213,8,17,10,37,14,5,141,2023-12-18 01:52:54.000 UTC
0x2b9941dd0cc475465483a58699b00777bcffd958,57,6888.05,120.843,8,17,10,37,14,5,141,2023-12-18 02:19:29.000 UTC
0x70357891529eac36614cd9aa348f2a94188ef5d4,58,7267.21,125.2967,8,17,10,39,14,5,141,2023-12-18 02:33:09.000 UTC
0x3fcec5dbbcb76d1293cbdd66ae23e7463fe6f930,56,7141.37,127.5245,8,17,10,41,14,5,141,2023-12-18 03:35:59.000 UTC
0xac2d43b7c868ceb5bb8395d7d7777d6a679ec3f7,55,7068.76,128.5229,8,17,10,39,14,5,141,2023-12-18 04:35:39.000 UTC
0x79e15e3237d42dcaae982eaa13ce399c68ff718e,55,7251.16,131.8393,8,16,10,38,14,5,141,2023-12-18 04:48:39.000 UTC
0x2a08a40169021b93f9abb98baa72627a8d31323a,57,7197.42,126.2705,8,17,10,42,14,5,141,2023-12-18 05:34:04.000 UTC
0x2b7ae0682c2ca469b08fa5383217bfbe5264f9cd,55,7316.02,133.0185,8,18,11,38,14,5,141,2023-12-18 06:12:49.000 UTC
0xccab0a1e0c00d5a1e939ee4b684c6852359557a7,56,7444.17,132.9316,8,17,11,42,14,5,141,2023-12-18 06:17:49.000 UTC
0x6e97930dcb55939230aa347db56009d81ac79c15,57,7261.5,127.3947,8,18,11,40,14,5,141,2023-12-18 06:36:54.000 UTC
0x365508d6cfdf4ab0ba8888c3d433447e975c4c19,56,7307.11,130.4841,8,18,11,38,14,5,141,2023-12-18 06:40:04.000 UTC
0x768ad83a90ad7b591485f5053bf00d832c667328,55,7348.69,133.6125,8,17,11,36,14,5,141,2023-12-18 06:59:09.000 UTC
0xc9a9a25c2a3272501f18d6da1872ad37a859dfd6,55,5811.79,105.6689,8,17,10,34,14,5,141,2023-12-18 07:31:04.000 UTC
0xe5a9cfb7265b1f39ba12a5a6a000c91ac7c51c15,55,6695.67,121.7395,8,17,11,37,15,5,141,2023-12-17 16:21:09.000 UTC
0xc164405864993cff256b5830357f5a70c22afccc,56,6690.53,119.4737,8,16,10,33,15,5,141,2023-12-17 17:06:34.000 UTC
0x91d26edb5b03109c02488d918ca27a45a5c60998,55,6425.57,116.8285,8,17,10,38,15,5,141,2023-12-17 17:21:04.000 UTC
0x1978f89729511dc04724f618a5060589a0183899,57,6648.91,116.6475,8,17,10,35,15,5,141,2023-12-17 17:26:34.000 UTC
0x137986c397645dc56006e6964cc2f08580c7f5e9,57,6364.24,111.6533,8,16,10,36,15,5,141,2023-12-17 17:43:39.000 UTC
0x5a1c9210150315347c3d547d4aaa372a44288784,56,6508.79,116.2284,8,16,10,37,15,5,141,2023-12-17 17:49:29.000 UTC
0xfa916a0a748b70dde4aff37b20a177d881a298ff,55,6541.42,118.9349,8,16,10,36,15,5,141,2023-12-17 18:02:39.000 UTC
0xf7a398fcb3d9d2c390c84ce2836d6c1651e80be6,57,6604.74,115.8726,8,16,10,39,15,5,141,2023-12-17 18:12:04.000 UTC
0xf17a0a31d91c74db8c28fc61373d9a5f1525939f,56,6738.11,120.3234,8,17,10,37,15,5,141,2023-12-17 18:44:39.000 UTC
0xb88113a65a92da6b342a2b5ca76d821aef122bbe,56,6490.56,115.9029,8,16,10,37,15,5,141,2023-12-17 18:50:09.000 UTC
0x7248d7559f28e2e14da3a0b7aa6412364039dfc7,58,6692.17,115.3822,8,17,10,40,15,5,141,2023-12-17 18:53:39.000 UTC
0xbc9fef839d77e3b719115d195fdd9bc9b09f78dc,55,6387.7,116.14,8,16,10,32,15,5,141,2023-12-17 19:18:19.000 UTC
0x5e31e1708953bc7de0db7f38df605e40c947b9a8,55,6527.54,118.6825,8,16,10,37,15,5,141,2023-12-17 20:07:19.000 UTC
0xc86f6af1d8562ac8b2c999b6da84fef69d3dd562,57,6567.81,115.2247,8,17,10,34,15,5,141,2023-12-17 21:20:44.000 UTC
0xc5905ed3d011a49420bd104cee904b3c2f0e1820,56,6641.94,118.6061,8,17,10,35,15,5,141,2023-12-17 21:28:29.000 UTC
0xfcd99221f58be24709f7e79e1e22d271dd02faa3,55,6571.23,119.4769,8,17,10,38,15,5,141,2023-12-17 22:07:54.000 UTC
0xdf167cd0cf4d930805648605085c0c977bf84fca,57,6649.62,116.66,8,17,10,34,15,5,141,2023-12-17 22:34:14.000 UTC
0x53fcb34ff930a816043cc7f0f3adc6f381f4dd5b,55,6701.83,121.8515,8,17,10,34,15,5,141,2023-12-17 23:56:29.000 UTC
0xfaf43106d1a8d8781929bd3a49d71088e658fe7d,55,6679.8,121.4509,8,17,10,37,15,5,141,2023-12-18 00:13:09.000 UTC
0xb2e10d815c3de09759b7aa0d41df6dc0c06ca9b5,55,6987.54,127.0462,8,17,10,37,15,5,141,2023-12-18 00:22:54.000 UTC
0x17fa78ef520dc2578fac294102e84016bc65afc7,55,7276.7,132.3036,8,16,10,40,15,5,141,2023-12-18 00:35:14.000 UTC
0x0f5ce660e6cba60851fac0c73593ac076601ad42,55,7169.77,130.3595,8,17,10,39,15,5,141,2023-12-18 00:42:54.000 UTC
0x7b36554b56685c76ce3131b77f29ac776a555848,56,7199.86,128.5689,8,17,10,38,15,5,141,2023-12-18 00:59:39.000 UTC
0xdec5879c0de755c836f4050547ba2c47caedf2db,55,7135.9,129.7436,8,16,10,37,15,5,141,2023-12-18 01:08:04.000 UTC
0xf97bbf8273328f40f86b2f638803d5f22c392f6f,56,7137.33,127.4523,8,17,10,41,15,5,141,2023-12-18 01:45:09.000 UTC
0xdcfe371c9da061afdf3482dbdfe5a9b0bd81769f,56,7136.21,127.4323,8,17,10,39,15,5,141,2023-12-18 01:55:09.000 UTC
0x932160937eba86d0de4d73cc502a8a132a70c133,55,7213.62,131.1567,8,17,10,41,15,5,141,2023-12-18 02:38:04.000 UTC
0xbdd909493281f77e34453b319aa04d5b76aa77d3,57,7465.57,130.9749,8,17,10,41,15,5,141,2023-12-18 03:02:24.000 UTC
0x6ff03d7c0d74912162e661129ee3d8356b699922,55,7173.72,130.4313,8,17,10,36,15,5,141,2023-12-18 03:08:24.000 UTC
0x38dc29ecfc4a4c2111da6c395dee446f46d9ee2b,57,7040.82,123.5232,8,16,10,42,15,5,141,2023-12-18 03:29:49.000 UTC
0x4af20be4c979b80871d4657ef3dce2e54a218721,56,7225.53,129.0273,8,17,10,38,15,5,141,2023-12-18 03:56:49.000 UTC
0x0626b11ebfeaba1de4e756badce12a9de545c7fe,55,7015.93,127.5624,8,17,10,37,15,5,141,2023-12-18 04:16:14.000 UTC
0xc333b0198e5de5df4fbf77460bfe2cf75c60ccde,57,7164.59,125.6946,8,17,10,38,15,5,141,2023-12-18 04:18:59.000 UTC
0x3c16074271d4073daeb31ba8cea28484e6325e86,55,7160.15,130.1845,8,17,10,41,15,5,141,2023-12-18 04:41:04.000 UTC
0x618cce8eae6495d54b1a98c70ca14e6c1467f650,55,6955.09,126.4562,8,17,10,40,15,5,141,2023-12-18 04:51:59.000 UTC
0x70c1e976e588dd635f0fd452d1d00e3911452479,55,7168.1,130.3291,8,17,10,35,15,5,141,2023-12-18 05:22:14.000 UTC
0x0cb3b42ca52b0f31e84b5d4a7cbdf49a85454168,55,7095.54,129.0098,8,16,10,41,15,5,141,2023-12-18 05:43:14.000 UTC
0x17da77433f04a20fca18229e71fc19f3d420bc8d,58,7471.31,128.8157,8,17,11,40,15,5,141,2023-12-18 06:00:19.000 UTC
0x6b1115deea153296bb473eb03acd2f53a9d79c81,57,7435.14,130.4411,8,17,11,35,15,5,141,2023-12-18 06:05:39.000 UTC
0xea4f9a58e2e4685d55a3f914ddcb47452ff13167,57,7355.21,129.0388,8,18,11,39,15,5,141,2023-12-18 06:28:54.000 UTC
0x655838804302f4fb8519d1bc0b87aa0c116ffb45,56,7654.77,136.6923,8,18,11,41,15,5,141,2023-12-18 06:42:49.000 UTC
0xf532ba04d7fb3e89427b74b4a09e8aa66f69e8c6,55,7681.75,139.6682,8,17,11,37,15,5,141,2023-12-18 06:53:14.000 UTC
0xf92b472cbcdd2a61f88987c52a9990d9c2f6beb2,55,5796.14,105.3844,8,16,10,35,15,5,141,2023-12-18 11:11:44.000 UTC
0xd9787628224060d9cca9ceb4f941f014469d183e,55,5807.48,105.5905,8,16,10,37,15,5,141,2023-12-18 11:17:54.000 UTC
