---
name: Sybil Report
about: Report Sybil Activity on LayerZero
title: "[Sybil Report]"
labels: under review
assignees: LayerZero-GH

---

# Reported Addresses

address,tx_count,amount,amount_avg,Source_chain,Destination_chain,Contracts_count,day,week,month,created_day,created_at
0xf85bd6aa145c7d2c2c3419fcdfa7b18b063357d8,63,10290.31,163.3383,6,14,10,25,15,10,281,2023-07-31 08:07:32.000 UTC
0xb6ca2cc53f294d648240539f47b3aca125c18b1c,63,10444.59,165.7871,6,13,11,25,15,10,281,2023-07-31 08:10:02.000 UTC
0x2b6b8621d49fcef8bdfc468e35e1f1b6e7fbd284,64,10300.59,160.9467,6,16,11,25,15,10,281,2023-07-31 08:10:29.000 UTC
0xc1f3b9dc4a614521d5ed033a3f461a7156434777,64,10224.66,159.7603,6,17,11,23,15,10,281,2023-07-31 08:13:37.000 UTC
0x22f1ad6be1e237b8b87e9789bc4219fc96f0071d,64,10245.69,160.0889,6,15,10,24,15,10,281,2023-07-31 08:14:06.000 UTC
0x61e010f6d3f95da379aea53ed93d9654a9fc166d,62,10161.49,163.895,6,17,12,25,15,10,281,2023-07-31 08:52:51.000 UTC
0xda79e6ac6177ac34162e297ff5adcb48f3e148a2,62,10128.77,163.3673,6,15,11,24,15,10,281,2023-07-31 09:09:27.000 UTC
0x888838c66651406db46bb57297fccf5e1bfd8c5d,63,10116.87,160.5852,6,16,12,26,15,10,281,2023-07-31 09:37:55.000 UTC
0xee169bbce3eecfd970b7aab43589785de5ed6c8b,64,10152.67,158.6355,6,16,13,26,15,10,281,2023-07-31 10:02:07.000 UTC
0xda8ce977eba6fc03684ec63aa854ca097ffd9bd8,64,10167.41,158.8658,6,16,11,25,15,10,281,2023-07-31 10:20:12.000 UTC
0xdbcd8321dd7ea9399861fdade2ac4f470f23e24c,64,10392.88,162.3887,6,16,13,20,12,9,281,2023-07-31 08:03:35.000 UTC
0x288e1291844368936172d2f2462bda7a76df9f91,63,10293.04,163.3816,6,15,12,20,12,9,281,2023-07-31 08:38:17.000 UTC
0xe53bb34b5e39bc60d87f68d9270e31887c33bb52,64,10145.07,158.5167,6,15,12,26,12,9,281,2023-07-31 08:50:03.000 UTC
0xa820f2fe6747da6f8338ed8ea1cdf1a273690e47,63,10130.91,160.8081,6,17,12,24,12,9,281,2023-07-31 09:56:17.000 UTC
0x9da979ab211ac2ed18b6cec66750d725b085b752,64,10163.3,158.8016,6,16,11,23,12,9,281,2023-07-31 10:24:06.000 UTC
0xe47e41acb540b067bd080aa95981bf817370a69d,61,6748.29,110.6277,6,16,13,22,12,9,281,2023-07-31 10:44:36.000 UTC
0x87827fad1e76a1ad66f1699ef712301f37e3161f,62,10118.68,163.2045,6,17,12,24,12,9,281,2023-07-31 11:20:33.000 UTC
0xfcd1d5e3dc3eb17e1819d7cd1b18cd03dd83292f,64,10123.86,158.1853,6,16,12,23,12,9,281,2023-07-31 11:21:27.000 UTC
0xc664408fc656495e9a835dbc9eeff169051e4046,62,10315.98,166.3868,6,15,11,25,13,9,281,2023-07-31 08:02:00.000 UTC
0x8eb9234eae2e00859c63e420b1b48bd21bc5e79f,62,14361.89,231.6434,6,21,14,17,13,9,281,2023-07-31 08:40:58.000 UTC
0xd072d8d6b62cd5072d576af046feba5adfbfdbae,63,10161.89,161.2998,6,16,12,23,13,9,281,2023-07-31 09:07:12.000 UTC
0xf73c5143cb0d198dc03e46b13aa670c48af78fe3,63,10159.02,161.2543,6,18,11,25,13,9,281,2023-07-31 09:09:46.000 UTC
0xb7f927299e7a76b1d6bb3206d88141ae43a744ef,60,8456.16,140.936,6,15,13,24,13,9,281,2023-07-31 09:25:02.000 UTC
0xa034fde76da6d7ec95696c2c32feb7f25b04b786,64,10160.99,158.7655,6,14,12,25,13,9,281,2023-07-31 10:29:33.000 UTC
0x9a3a19f283e03ab2f7d680166d5ea798188ba77c,60,10138.12,168.9687,6,16,12,23,13,9,281,2023-07-31 11:24:24.000 UTC
0x2e11f1d2b3fe3b979103f091ef2a61c8dc32a5ad,63,10118.15,160.6056,6,14,12,22,13,9,281,2023-07-31 11:28:38.000 UTC
0x0b99f024ab9930775d86979c982fa00a25a1e390,61,46624.6,764.3377,6,18,25,17,14,9,281,2023-07-30 19:36:32.000 UTC
0xe52aac6124719c034639bcdb030ac4a46f14f021,63,10427.01,165.5081,6,14,10,25,14,9,281,2023-07-31 08:08:24.000 UTC
0x9cc0db374ea077973e7b96dae6e1dcb8e87c49ec,63,10376.93,164.7132,6,16,10,23,14,9,281,2023-07-31 08:10:43.000 UTC
0x7ee2d536993287e21c5baef63aba6b47bd3c293e,64,10155.51,158.6798,6,17,14,23,14,9,281,2023-07-31 09:31:39.000 UTC
0xa3bbc0b987e7702ac0fb3220c1f5d8e67cb0c295,64,10134.3,158.3484,6,16,12,25,14,9,281,2023-07-31 09:32:55.000 UTC
0xa555053ab217d62ce99020ebab3a1557d601f0fd,64,10126.93,158.2333,6,16,11,23,14,9,281,2023-07-31 09:41:16.000 UTC
0x874901372ac708397a8a735569c0f971c563e42c,63,10138.2,160.9238,6,17,13,25,14,9,281,2023-07-31 09:47:20.000 UTC
0xab2aeb400c735a92a2f8efbe5b1b3fe63e4d88d7,64,10156.14,158.6897,6,17,11,24,14,9,281,2023-07-31 10:15:09.000 UTC
0xb8aaa875c90fb85f819d129bdd824dc39133542e,62,10130.5,163.3952,6,17,12,23,14,9,281,2023-07-31 10:16:22.000 UTC
0x084fd5942fcd16b17bc48adc4fafe1543e1551a1,64,10156.91,158.7017,6,14,12,24,14,9,281,2023-07-31 10:17:00.000 UTC
0xe55e721ed8a30aa87a91c0116ba94896aec7dfe8,63,10141.67,160.9789,6,17,11,22,14,9,281,2023-07-31 10:25:05.000 UTC
0xd09d410a70699c5fb4cd2d2f9f946c6358bd668d,61,10166.98,166.6718,6,16,11,24,14,9,281,2023-07-31 10:34:09.000 UTC
0x6c827f9014c174475b409f7fc6139c9730e0fc48,63,11805.01,187.3811,6,16,12,23,14,9,281,2023-07-31 11:16:26.000 UTC
0x1cc8c995582803e2ec984d2bf6b74745bbb7bb7e,64,46805.73,731.3395,6,17,24,17,15,9,281,2023-07-30 19:22:06.000 UTC
0x722ad737c7856910ea7c3324170ca1483c807138,63,10284.97,163.2535,6,17,12,25,15,9,281,2023-07-31 08:44:49.000 UTC
0x6a037af5d27176baef2e7ee3fc0b25532886b6a0,64,10352.06,161.7509,6,16,12,26,15,9,281,2023-07-31 08:45:03.000 UTC
0x99928bc492806775b5a4a04866c252b6b8c9dd62,62,8453.05,136.3395,6,17,11,24,15,9,281,2023-07-31 09:26:52.000 UTC
0x89a464de81785cfb43c6675552787b73b72a76f8,62,10161.91,163.9018,6,16,13,23,15,9,281,2023-07-31 09:49:38.000 UTC
0x683880791de0524595186f1df397a640ba655593,63,10140.66,160.9629,6,16,12,25,15,9,281,2023-07-31 10:03:51.000 UTC
0xc37df6c48d5af53bba39381061653c0aa58c0c1d,63,11832.07,187.8106,6,16,13,25,15,9,281,2023-07-31 10:05:47.000 UTC
0x4ff70c418c1a6d94e9152f407c4599f6875835bb,62,10143.26,163.601,6,16,12,25,15,9,281,2023-07-31 10:11:08.000 UTC
0x24a8f497185a71a9fd7c958783d9590e89e17637,63,10166.91,161.3795,6,18,12,26,15,9,281,2023-07-31 10:17:14.000 UTC
0xbfc108b7bfa2cdc2596d57712a7939423fae5ebc,60,10141.96,169.0327,6,17,12,24,15,9,281,2023-07-31 10:31:37.000 UTC
0xc1772fa97e0b3faef15ba99b273c42d3fe422336,64,10114.93,158.0458,6,16,11,24,15,9,281,2023-07-31 10:46:26.000 UTC
0x6940a619e815923871befd0b39eff079ab9d3a9d,61,10127.69,166.0277,6,16,11,26,15,9,281,2023-07-31 11:08:45.000 UTC
0x2d6656de039f37a9b4e13663070b547dedbe3388,61,10132.85,166.1123,6,17,11,26,15,9,281,2023-07-31 11:13:35.000 UTC
0xe3f916988496d6f2399d19fb18956d24f187c397,64,10156.57,158.6964,6,16,12,26,15,9,281,2023-07-31 11:27:08.000 UTC
0x9a8cdaea3ffbcca5c2b7bad8cf27d32d761d474b,60,10126.61,168.7768,6,16,12,26,15,9,281,2023-07-31 11:33:55.000 UTC
0xa29fd5fbd08ee022dc10e2ef3617aa38547954f5,64,10111.23,157.988,6,18,12,26,15,9,281,2023-07-31 11:54:45.000 UTC
0x424f2bd9ab7faa3809db9f6d1e09643e1b9420dd,63,10697.3,169.7984,7,18,16,19,15,9,282,2023-07-29 22:06:57.000 UTC
0xf70718ce6c285007531645b8e3dec2d45d49f31a,61,10045.78,164.6849,7,23,14,19,15,9,282,2023-07-29 23:17:11.000 UTC
0x65fd5006cff09d2c624c66c3fc57ce74a6f62373,63,11039.67,175.2329,7,22,14,20,15,9,282,2023-07-30 04:45:37.000 UTC
0xadc80f12d18bd4b84b1a93c37b9adea84a3c8255,60,10525.89,175.4315,7,22,13,19,15,9,282,2023-07-30 06:38:53.000 UTC
0xffb14b82555b393663b7c3a3ec19c0df7f661ce9,63,10937.85,173.6167,7,22,13,18,15,9,282,2023-07-30 06:39:25.000 UTC
0x6dba9b19e70b04b2d86772e094ca1002a48405f8,62,9940.09,160.324,7,22,14,19,15,9,282,2023-07-30 10:04:42.000 UTC
0x2ce45931c4888b169cdf99d756a219c9e880d9ca,63,10156.3,161.2111,7,23,14,21,15,9,282,2023-07-30 10:06:15.000 UTC
0x514cd8303dd89f18fdabd75b0826c1be66d90d3e,62,9872.37,159.2318,7,23,13,20,15,9,282,2023-07-30 10:26:16.000 UTC
0x3f63c33f33c19c6dc065f4febda7ce475f54b04e,63,22815.38,362.1489,7,20,14,19,15,9,282,2023-07-30 10:36:58.000 UTC
0x455651121f7d49981d061d918998efa89ce7f85e,61,15454.01,253.3444,5,8,8,48,28,10,311,2023-07-01 02:06:37.000 UTC
0xe0f3b89115ed52d8001286aa2009602542a164ea,64,13626.95,212.9211,5,7,7,49,29,10,311,2023-07-01 00:59:22.000 UTC
0xd79af580f9f2b7a0f58e70bf9cf1934736fc633b,64,14762.86,230.6697,5,8,9,48,29,10,311,2023-07-01 02:23:59.000 UTC
0x274b9e57f9b2590da524f3522988d1b02772d48b,63,13450.61,213.5017,5,7,8,48,29,10,311,2023-07-01 02:35:05.000 UTC
0xb463bf68701a55daa2d7d9d3298841b0d4dcbaa9,64,13617.39,212.7717,5,8,9,49,29,10,311,2023-07-01 02:56:27.000 UTC
0xcc79befb5d785e6e7c1667027df3f4f5428a322e,62,13691.49,220.8305,5,7,8,47,29,10,311,2023-07-01 03:44:52.000 UTC
0xa269f0b6045f65313889b14db804c2fb0ef4e1eb,63,14064.53,223.2465,5,8,9,49,29,10,311,2023-07-01 03:49:22.000 UTC
0x3d555f5c87b0263bf5f43692aa2040ae7757a7f6,63,14523.49,230.5316,5,8,9,50,29,10,311,2023-07-01 03:51:28.000 UTC
0x5ac8c8bf885b8a73acef46ecc6001aef426068e5,61,14495.27,237.6274,5,8,9,47,29,10,311,2023-07-01 09:07:15.000 UTC
0xe6138667020e3f10aea7859d3207a6c4ed77eed4,62,15508.07,250.1302,5,7,8,50,29,10,311,2023-07-01 12:37:12.000 UTC
0x295b5345c1075bd0d42d2f5063bf610fcf416adf,62,15598.14,251.5829,5,8,9,48,30,10,311,2023-07-01 01:51:49.000 UTC
0xfdba1fc1677a2779416ee50ef9c578a6bb47b27a,64,14843.98,231.9372,5,8,9,50,30,10,311,2023-07-01 13:35:21.000 UTC
0x9658d9deaacc80bb4a975570474534dba6153743,63,14097.46,223.7692,5,7,8,47,28,11,311,2023-06-30 21:46:42.000 UTC
0xd654682c70c7443b52450a1ea16ed14ef3c61074,64,14312.28,223.6294,5,8,9,47,28,11,311,2023-06-30 22:28:37.000 UTC
0x3104df77b79c4a002324309f983eb82357ee5329,64,14304.07,223.5011,5,7,8,45,28,11,311,2023-06-30 22:40:57.000 UTC
0xb0974b119644dd9d4b1aad57dbc843d34034f9f0,64,14967.48,233.8669,5,8,9,49,28,11,311,2023-07-01 01:27:19.000 UTC
0x6d235d08f3db7ebaabf88b70c3a48df7047db5e0,64,12736.96,199.015,5,8,10,51,28,11,311,2023-07-01 03:25:20.000 UTC
0x41fe2a445274bc7fe88392ebd7a2989e34b3a831,62,15386.97,248.1769,5,8,9,49,28,11,311,2023-07-01 07:53:25.000 UTC
0x26557869eefdc064cadd3527cf1fecb91e99619b,62,15589.01,251.4356,5,8,9,48,28,11,311,2023-07-01 09:45:51.000 UTC
0xc0bc1b9f908469a662511a9e8b3ecb9d270a4669,64,14423.49,225.367,5,8,9,50,29,11,311,2023-06-30 18:55:18.000 UTC
0x865dc4e7a13aaa8321761869aa8e25c119e3a4e8,64,14922.99,233.1717,5,8,8,49,29,11,311,2023-06-30 19:30:26.000 UTC
0xd1fee631a6448f88e4604c2c7b8c2caa8826558b,63,14203.11,225.4462,5,8,9,47,29,11,311,2023-06-30 19:51:48.000 UTC
0x67a7f8293f6d2204e52a9417c6c0909b54f6b09b,63,16407.58,260.4378,5,7,8,49,29,11,311,2023-06-30 19:52:36.000 UTC
0x439fdef67caae2e3891020931a50bceac6272412,63,14025.18,222.6219,5,8,9,49,29,11,311,2023-06-30 20:13:19.000 UTC
0x8b3af337e88e295a25a3dd7ecd842aed1996302b,64,14547.21,227.3002,5,7,8,50,29,11,311,2023-06-30 20:50:16.000 UTC
0x748aeee8558e550e57b5dc8d18f5bd734fb0e04c,64,16108.04,251.6881,5,7,8,49,29,11,311,2023-06-30 21:26:00.000 UTC
0xff9bbd6c028017416070376762f459072881688f,63,13248.72,210.2971,5,6,6,47,29,11,311,2023-06-30 23:50:03.000 UTC
0xf338823ba7eb9d6541e2b44ded6c813dbc688316,64,13589.57,212.337,5,8,10,52,29,11,311,2023-07-01 03:49:48.000 UTC
0x426404e5f020aad9379960a34219fdac0d1c1353,62,13631.4,219.8613,5,8,9,49,29,11,311,2023-07-01 07:26:28.000 UTC
0xd4de50e7ee54d7fec6e9bacea6ae0f029afff398,61,14432.36,236.5961,5,7,8,47,29,11,311,2023-07-01 11:21:28.000 UTC
0x98b45e27b7f59481d9d7dc4f612597689bbc89a5,64,14769.05,230.7664,5,8,9,52,30,11,311,2023-06-30 17:41:35.000 UTC
0x9f148f4f174f478e03cc71e55bb495b559473625,62,14683.06,236.8235,5,7,8,50,30,11,311,2023-06-30 18:32:04.000 UTC
0x63d7ad7ec71a6fb6b590633649c69f1762172d61,62,14491.97,233.7415,5,8,10,49,30,11,311,2023-06-30 18:47:47.000 UTC
0xef3c540089c22e86fbda84ab0b33635375c449a7,63,14309.92,227.1416,5,8,9,53,30,11,311,2023-06-30 19:05:37.000 UTC
0x7eaf54501a32878135ae96aea4096b7377bcefaf,64,14250.12,222.6581,5,8,9,48,30,11,311,2023-06-30 19:35:02.000 UTC
0x0ce520088289708acf802ba7556cb5000bc463a1,64,14449.06,225.7666,5,8,10,50,30,11,311,2023-06-30 22:23:25.000 UTC
0xcaa29c16cbf907e870bd1cdd162eaceeb0edc937,62,12656.59,204.1385,5,8,9,47,30,11,311,2023-06-30 23:24:04.000 UTC
0xb968c609e13b7f90f75e880f9c8748ded2714736,61,13072.12,214.297,5,8,9,48,30,11,311,2023-06-30 23:28:13.000 UTC
0x4f606ffb2c5bf89b01a11006d60db6a6cf55c455,63,14252.67,226.2329,5,8,10,49,30,11,311,2023-07-01 01:22:46.000 UTC
0xd2dfd1a83077559508a1a1e36f8725f3edeb9ade,64,15252.17,238.3152,5,8,9,51,30,11,311,2023-07-01 05:07:40.000 UTC
0xf9b4903d50687ac2646e93eca9923c59687f3d96,63,14995.83,238.029,5,7,9,52,28,11,312,2023-06-29 20:13:54.000 UTC
0x08e85089aac1c7179b040883df58416e9a4c13a7,64,15554.09,243.0327,5,7,8,49,28,11,312,2023-06-30 02:39:34.000 UTC
0xf1daa4779e3cc7ad1175f5f682fd3f4ae8efb5c8,62,15096.78,243.4965,5,7,8,48,28,11,312,2023-06-30 11:19:52.000 UTC
0x1d16b4034d9c35a78751643b9a10a26e67b5dbc4,61,14419.2,236.3803,5,7,8,47,28,11,312,2023-06-30 12:40:51.000 UTC
0x277ab4cbd2ec3ad0cd1c72875a13b38c8aa82d69,63,15382.15,244.1611,5,8,9,47,28,11,312,2023-06-30 14:43:27.000 UTC
0xc102bf6731330c156d1890dc7c67381fcd811002,64,14231.52,222.3675,5,8,9,51,28,11,312,2023-06-30 14:56:15.000 UTC
0x69f11493f7a4d32512a4d03653ba366d9eb05a24,62,13903.43,224.2489,5,8,10,48,29,11,312,2023-06-29 18:40:00.000 UTC
0x4b94d87f5aa5d59b63de18e4220b8ea5e84b5bfa,61,13613.37,223.17,5,7,8,50,29,11,312,2023-06-29 19:59:39.000 UTC
0xe40f3a6c738bfcd35f4ccebbaca11db84799cb35,64,14861.5,232.2109,5,7,8,49,29,11,312,2023-06-29 21:49:22.000 UTC
0xeea8bedbb5dec6fb483b51b6f7b1d0f3fdcbfcf2,64,14512.14,226.7522,5,8,9,49,29,11,312,2023-06-29 23:12:35.000 UTC
0x46701b1a62216b1c289750a4a1b061ff796cfb2e,61,13742.71,225.2903,5,8,9,48,29,11,312,2023-06-29 23:49:41.000 UTC
0xe3c5e4803606855defa19d65a35a032ee5282815,62,16063.28,259.0852,5,7,8,48,29,11,312,2023-06-30 01:00:27.000 UTC
0x487f99fb18fc31a56c3b40d4173d4826b71713c0,62,14065.78,226.8674,5,8,9,51,29,11,312,2023-06-30 02:50:54.000 UTC
0x94153627bf03b24539526e3e292b51dd99112f09,63,15333.08,243.3822,5,8,10,50,29,11,312,2023-06-30 05:41:07.000 UTC
0xcc65a639131a49471505fdf6e7aaca95e960b932,61,14877.93,243.9005,5,8,9,51,29,11,312,2023-06-30 05:50:18.000 UTC
0x90a2a76f0b17df520cb09aaee8199f0b3c0eb2c4,62,13892.45,224.0718,5,8,9,49,29,11,312,2023-06-30 06:53:00.000 UTC
0x403d3ea2f9022a75ce147f48d6fda254eb2bea9d,63,14415.03,228.81,5,7,8,48,29,11,312,2023-06-30 07:18:27.000 UTC
0x93a35a528fd01875cf13d113b12be04f666364c9,64,14811.39,231.428,5,7,8,51,29,11,312,2023-06-30 07:37:53.000 UTC
0xb1dd94e5099193f9747653ccf691ce8c673816a4,62,15060.6,242.9129,5,8,10,50,29,11,312,2023-06-30 11:03:16.000 UTC
0x4c211d88914f4299ad81ac4355ccaf8a4d9accaf,61,14854.91,243.5231,5,8,9,46,29,11,312,2023-06-30 12:06:55.000 UTC
0x60a465d27eb7667d395a7b433aaa6a340cfcf4c9,63,15811.14,250.9705,5,8,10,52,29,11,312,2023-06-30 14:28:17.000 UTC
0x75d747b713a6e06c2bdcdb8017d88c3f846f3831,63,15329.45,243.3246,5,8,9,49,29,11,312,2023-06-30 14:29:38.000 UTC
0x26bcb0275761b2ad3c244ebf6338e0bd489b133d,61,14253.82,233.6692,5,8,9,50,29,11,312,2023-06-30 14:32:44.000 UTC
0xb8e1aab03ab63b10863189f2d6ee9a488c2aa08c,63,14253.7,226.2492,5,8,10,53,30,11,312,2023-06-29 18:23:45.000 UTC
0x61d1c8368007471958a30a5f697b11011135188a,62,14364.44,231.6845,5,8,9,50,30,11,312,2023-06-29 19:59:42.000 UTC
0xc19fe0da78d2c26f20feb2aeeeb12191fff6cf8d,64,13241,206.8906,5,7,7,51,30,11,312,2023-06-29 22:13:43.000 UTC
0xec49b71aae285c902484c37efeca5b6eeb93d838,64,13984.81,218.5127,5,8,9,50,30,11,312,2023-06-30 00:10:17.000 UTC
0x889e6d2f930dcb90478924766fcad72488d943ba,64,15581.91,243.4673,5,8,9,50,30,11,312,2023-06-30 03:16:07.000 UTC
0xc5adb33877c8bbf2d47ed56dbf1bd5d20df0a99a,64,13742.62,214.7284,5,8,10,50,30,11,312,2023-06-30 07:32:47.000 UTC
0xf0dbadd7cdcfb17617cc5bf2706ea26c16d5db62,64,13116.87,204.9511,5,8,9,52,30,11,312,2023-06-30 07:42:34.000 UTC
0x1cc8af6ee4ba75b1814e9bb43a18a04e23263838,63,15501.41,246.0541,5,7,8,49,30,11,312,2023-06-30 10:39:48.000 UTC
0x945873f50cd99d3b3090970122474e478dedfc6b,61,14062.23,230.5284,5,7,8,52,30,11,312,2023-06-30 12:42:14.000 UTC
0xbd4ed2e109e170f9fd9726d8fdbb5a4482ee4d5b,61,14428.18,236.5275,5,8,8,49,30,11,312,2023-06-30 16:06:16.000 UTC
0x3e0a11a5a541681ff55a9cace8e5567e8cff9036,61,15571.21,255.2657,5,8,9,52,30,12,312,2023-06-29 16:37:24.000 UTC
0x6c59b8c409a0de9f0f3c09f937560bfd4bbe7e3e,62,14290.51,230.4921,5,8,10,51,30,12,312,2023-06-30 00:19:20.000 UTC
0x4e57f3b0d10218a7d803ac8210999bb0758e6f10,64,15744.1,246.0016,5,7,8,52,30,12,312,2023-06-30 00:58:19.000 UTC
0xdaa50677b19edfd9bac639ce384c780a1f633cfc,61,13876.27,227.4798,5,8,9,48,30,12,312,2023-06-30 02:25:40.000 UTC
0xe2dd2d2b92dc49e14574c9b746b5ae8d66edb286,63,14117.95,224.0944,5,8,9,51,30,12,312,2023-06-30 06:18:12.000 UTC
0xf05aac1770601395172d466192c5199a3b40b020,64,14215.85,222.1227,5,8,9,50,30,12,312,2023-06-30 07:46:24.000 UTC
0x0fc57d79c855b0942e9935c050bf7a969258e543,62,14006.57,225.9124,5,8,9,51,30,12,312,2023-06-30 13:15:09.000 UTC
0xde8eb1528405098d5c3c7f2122dd151182ff0ce3,61,13626.4,223.3836,5,7,7,51,27,11,313,2023-06-29 11:06:07.000 UTC
0xde050790578d1e73f80d187c8e46c69a6eda8758,61,13390.95,219.5238,5,8,9,49,27,11,313,2023-06-29 13:17:36.000 UTC
0xe0fa20a7be8022eeabd90a7e418fc92d0162900a,63,15743.19,249.8919,5,8,10,49,28,11,313,2023-06-28 21:04:21.000 UTC
0x68b67e4ef8ca3317cb8461ea8888e0ca5b5879f9,64,14370.92,224.5456,5,8,9,51,28,11,313,2023-06-29 03:25:05.000 UTC
0xe63911d0e84c5350aea758889c43adda9bb1a472,63,15505.64,246.1213,5,8,9,52,29,11,313,2023-06-28 20:30:33.000 UTC
0x431510d0d89beb838536f62b7a7c13037e701623,63,14124.82,224.2035,5,8,8,51,29,11,313,2023-06-28 20:40:35.000 UTC
0xe98a63faddaa2f346bdabc52366100f27619b1a1,61,14553.04,238.5744,5,8,10,52,29,11,313,2023-06-29 01:44:47.000 UTC
0x0373f0a9f5f232c0ec692026b0e84da03291519d,62,15361.48,247.7658,5,7,8,50,29,11,313,2023-06-29 03:32:47.000 UTC
0x49a3e596376cc2ec6c530c0055e2bfd19fb3d575,63,13565.14,215.3197,5,8,9,52,29,11,313,2023-06-29 13:11:37.000 UTC
0x7683bcb6a6744814d6d18253ccfa50dd429d3d37,61,14685.22,240.7413,5,8,9,50,29,11,313,2023-06-29 15:13:24.000 UTC
0x3529c595c3768d0d68bbc1397bc30952026b828e,62,15053.34,242.7958,5,8,9,52,30,11,313,2023-06-28 22:00:07.000 UTC
0x1b0cd880f69487c569325a35af2df5a1b7c3279b,62,16153.37,260.5382,5,7,8,51,30,11,313,2023-06-28 22:57:53.000 UTC
0x41b7203818d7924b0ece091106bbd9816be1a39b,64,14146.06,221.0322,5,8,10,53,30,11,313,2023-06-29 03:49:29.000 UTC
0x84ca9c6ba69db182b79f32884bb74aa9eb570e33,64,16094.07,251.4698,5,8,9,52,30,11,313,2023-06-29 10:30:00.000 UTC
0xd3af18c92a33a0211a47b074a838389c601e3111,64,27566.71,430.7298,5,8,9,50,30,11,314,2023-06-27 16:28:30.000 UTC
0xc83114df4f01068f656bfad370115d37eec112c0,64,14848.35,232.0055,5,8,10,52,30,11,314,2023-06-27 17:38:16.000 UTC
0x6f31e620432b9c86f2078bc99b57bc73442c5fea,64,14251.05,222.6727,5,7,8,50,30,11,314,2023-06-27 21:21:20.000 UTC
0x5e8be7dc04008fae107e1dceb5e9c8bbf9891453,61,25760.47,422.3028,5,8,9,49,30,11,314,2023-06-28 04:36:21.000 UTC
0xa615346bdc4e1f66350655ef623adaf585bef5b4,64,16384.18,256.0028,5,8,9,58,30,12,314,2023-06-27 16:31:27.000 UTC
0x910f8a5a88edc7ddfec6c8ee526357a828576d38,62,14322.66,231.0106,5,7,8,51,29,11,315,2023-06-26 23:04:37.000 UTC
0x18ed17bb2b48d082c4566a02a6a98fed52513e22,62,13920.92,224.531,5,8,9,48,29,11,315,2023-06-27 15:30:21.000 UTC
0x02cb8ef9389788a2a3157b616008affad2d88ed1,63,13744.74,218.1705,5,8,8,50,29,11,316,2023-06-26 00:02:51.000 UTC
0x04d7d4420377fca9fd221cbce46b23ebd5a38275,61,13864.06,227.2797,5,7,8,52,29,11,316,2023-06-26 01:15:47.000 UTC
0x86a7361f017adcaa09e0203e7a3724708f5e3255,62,14451.51,233.0889,5,8,9,52,29,11,316,2023-06-26 01:59:14.000 UTC
0xeefad9f37a0c7da7cc30eefa36c95bfe86fbbeab,63,16689.02,264.9051,5,8,9,53,29,11,316,2023-06-26 02:10:30.000 UTC
0xa8e014666614ecffdd31049dcf11c7877f94e5d1,61,15022.41,246.269,5,7,8,51,29,11,316,2023-06-26 02:37:20.000 UTC
0xb8973af6045157910119ba41fee9ab9f08534186,60,13509.82,225.1637,5,7,8,53,30,11,316,2023-06-25 23:35:05.000 UTC
0x98d33aadaf51091b0313654e4943fa18128a79b5,63,15433.86,244.9819,5,8,9,51,30,11,316,2023-06-26 00:09:13.000 UTC
0x6e912e8c599c31f6ad85e225d9b273263cfa5bf1,61,14576.06,238.9518,5,8,9,55,30,11,316,2023-06-26 02:34:49.000 UTC
0x9262bb7034b3eadb0bf98c4fac3c373b80b04413,63,14547.93,230.9195,5,7,8,52,30,11,316,2023-06-26 02:45:42.000 UTC
0x195bf5f9b7330a38754769ac3b7175296af9c4cb,64,14627.49,228.5545,5,8,9,52,30,11,316,2023-06-26 02:51:34.000 UTC
0xe2084925ff62b420b148ecd5668186a71334a3a1,62,13788.31,222.3921,5,8,9,53,30,11,316,2023-06-26 03:53:20.000 UTC
0x487d4a48a1a6ef4ee533a77df63f027a2ca87382,64,15875.56,248.0556,5,8,9,52,30,12,316,2023-06-26 01:54:42.000 UTC
0x891bfb6c61f4d71fb4ec04762a4f51d37d662739,63,14042.66,222.8994,6,7,10,50,29,11,317,2023-06-24 16:40:11.000 UTC
0x684c1d2394e333891b976fd3cdb481ffd2d60a4e,62,12333,198.9194,6,8,10,50,29,11,317,2023-06-24 17:38:23.000 UTC
0x4371b138702552ed45f70aec9a2c916e9091ebee,61,12842.52,210.5331,6,8,12,49,29,11,317,2023-06-24 23:08:59.000 UTC
0xdba3f491324ede9ed8df7a2dc8b0220571936bd4,61,14064.58,230.5669,6,8,10,51,29,11,317,2023-06-25 12:05:11.000 UTC
0x4d0e62d1fbcdc7afcecd039a4037a5e2948ed63f,64,13252.85,207.0758,6,8,10,53,29,11,317,2023-06-25 12:05:35.000 UTC
0x67ac9c7d89c64ef7a7186b3a897aa86174de1c92,61,13633.88,223.5062,6,8,10,50,29,11,317,2023-06-25 12:24:35.000 UTC
0x36e2c983c1edfd0ff141a4910129b21ca142c5cf,63,30648.98,486.4917,6,13,13,29,29,11,317,2023-06-25 12:38:37.000 UTC
0x7fa01a54340a61bc328056f308a248cf100bd851,63,13338.88,211.7283,6,8,10,50,29,11,317,2023-06-25 15:55:35.000 UTC
0xc6a18029e931d7c99eeb385ebb53e72710d86de1,61,13344.37,218.7602,6,8,9,51,30,11,317,2023-06-24 16:28:11.000 UTC
0xaf64b06833d64c5b3808326dade6baaa347e3a06,61,13296.61,217.9772,6,8,10,53,30,11,317,2023-06-24 16:33:11.000 UTC
