---
name: Sybil Report
about: Report Sybil Activity on LayerZero
title: "[Sybil Report]"
labels: under review
assignees: LayerZero-GH

---

# Reported Addresses

address,tx_count,amount,amount_avg,Source_chain,Destination_chain,Contracts_count,day,week,month,created_day,created_at
0x04fef6f579eebe8ca410de9622cbb92e26721f68,112,11152.1,99.5723,9,23,15,11,9,3,98,2024-01-30 13:20:35.000 UTC
0x09d26bec628e51a50cba2b717cee65fd57b79798,112,11151.17,99.564,9,23,15,11,9,3,98,2024-01-30 13:39:33.000 UTC
0x483f6c792ffc66f81b3174393a341afab27a017b,113,11151.06,98.6819,9,23,15,11,9,3,98,2024-01-30 13:40:11.000 UTC
0xbe40efa4a6b7f96d74d1173bbf7305938bffd75a,111,11150.51,100.455,9,23,15,11,9,3,98,2024-01-30 14:02:59.000 UTC
0x3b22d66883edbca92c04abdc0bd8aca23f7a945f,113,11130.81,98.5027,9,24,15,11,9,3,98,2024-01-30 14:55:23.000 UTC
0x2145bba26089fa9c18d44c449aae27e2fa5f43cd,113,11132,98.5133,9,24,15,11,9,3,98,2024-01-30 14:56:11.000 UTC
0x6c8ec5ca1415e7670d2721deb766457b7b46bd5c,113,11122.43,98.4286,9,23,15,11,9,3,98,2024-01-30 15:13:59.000 UTC
0x1ea2ef1d736e7701c1eac81ee9a513f091df4439,112,11122.14,99.3048,9,24,15,11,9,3,98,2024-01-30 15:35:45.000 UTC
0x7c851d745cc3e59daad1c0348903aa0ad00dfeb5,112,11122.88,99.3114,9,22,15,11,9,3,98,2024-01-30 15:36:51.000 UTC
0x82d14db1322c8b1d76d828889f363608207f3297,113,11119.72,98.4046,9,24,15,11,9,3,98,2024-01-30 15:56:24.000 UTC
0x55f19505142ec95d77a014582351f104990e6575,113,11120.31,98.4098,9,23,15,11,9,3,98,2024-01-30 15:57:10.000 UTC
0xd6161ddef5757fd1a3d3f99eec3038b0e3aa9893,110,27636.05,251.2368,9,27,31,40,16,5,148,2023-12-10 19:01:41.000 UTC
0xdf656eb1f77d9830ef707d605863638635ab549a,110,16668.44,151.5313,9,20,25,32,12,6,252,2023-08-28 22:42:27.000 UTC
0xb5170aa1bea3a33658073eaf3583a62a52090a06,107,21210.41,198.2281,9,27,27,37,14,6,259,2023-08-22 12:55:38.000 UTC
0x534d9fce1c277611b170cd48164ac30ac8dfde30,105,74438.78,708.9408,7,25,33,17,13,9,281,2023-07-31 05:05:20.000 UTC
0x257234b1dde52a6660d1083309fcefbc1e043d1b,106,82083.04,774.3683,7,26,41,19,13,9,281,2023-07-31 05:26:14.000 UTC
0x4bd29993bc96a31d6252a942b84da9865ddf6c00,103,51488.4,499.8874,7,23,29,14,13,9,281,2023-07-31 05:55:04.000 UTC
0xec6b443b341a43de5a0b209a343b4320729d9e54,104,50879.48,489.2258,7,24,24,16,13,9,281,2023-07-31 05:59:34.000 UTC
0xadcadee17398f949aca9690675c60c7b3b313559,102,67466.89,661.4401,7,23,26,16,13,9,281,2023-07-31 06:06:35.000 UTC
0xce4132023c7602f499a8fa0d81e439d5162faef8,103,56430.98,547.8736,7,23,27,16,13,9,281,2023-07-31 06:13:05.000 UTC
0xaa80ed9c3e10dd89f42afdde23d7e00ad868a2fb,100,54961.67,549.6167,7,27,36,16,13,9,281,2023-07-31 06:14:20.000 UTC
0xb38c8c464149867d996ec1f2208278d7b4238cb9,103,71100.43,690.2954,7,26,35,16,13,9,281,2023-07-31 06:15:26.000 UTC
0xb183edc3f07a4937af8d565af7fecc6c74542282,104,68334.65,657.0639,7,26,37,14,13,9,281,2023-07-31 06:20:48.000 UTC
0xbd0500ac8157397777717db132cb5700e4331912,104,62431.64,600.3042,7,24,28,15,13,9,281,2023-07-31 06:23:53.000 UTC
0x6f57d5cebdf8bc88c14bbe14bd13236fda74cc4a,106,77051.79,726.9037,7,26,36,14,13,9,281,2023-07-31 06:24:27.000 UTC
0x16a6a457ac89a4dcccd0b532ddab710d1c44b16b,101,44890.08,444.4562,7,25,35,17,13,9,281,2023-07-31 06:25:45.000 UTC
0x7f24bdf6368d0670e0dd311e3afccd3f080fb7a1,104,60682.38,583.4844,7,25,32,14,13,9,281,2023-07-31 06:26:05.000 UTC
0x95984a52685178a54bfe035eadf86b78c3776533,103,61024.18,592.4678,7,24,39,15,13,9,281,2023-07-31 06:29:34.000 UTC
0xa42c8460dd9d2f267eb71e671e2a5072a231adc0,102,48476.81,475.2628,7,22,33,16,13,9,281,2023-07-31 06:30:57.000 UTC
0x201c40d8d406617b5c74c82f9bb77205b9242858,103,52738.79,512.0271,7,23,28,14,13,9,281,2023-07-31 06:34:49.000 UTC
0x4fab37c8fd9f30565801cb4d1a1231a920ad8a62,103,33688.87,327.0764,7,23,28,14,13,9,281,2023-07-31 06:41:41.000 UTC
0x9762b676d8b920f832ba9dd6c9317b3d5a85d838,101,31443.43,311.3211,7,23,28,14,13,9,281,2023-07-31 06:43:24.000 UTC
0x1f09933c0cf5f81565a765cbe5ce13cfcda83eb7,102,37440.49,367.0636,7,26,28,14,13,9,281,2023-07-31 06:46:15.000 UTC
0xc7565ac05129a8fef86e02f1e4f0dbe1d106d654,103,39427.68,382.793,7,21,30,15,13,9,281,2023-07-31 06:51:50.000 UTC
0x720d1bfe7190d7296c779b8460816fa5febfc3c6,102,32481.93,318.4503,7,22,28,15,13,9,281,2023-07-31 07:14:20.000 UTC
0xf205b2179dc1e225876866ff9314c522cba27743,105,47315.02,450.6192,7,24,31,16,13,9,281,2023-07-31 08:24:37.000 UTC
0x2d6d7fda1320c3ce5f0ec6658d976ce9d09ac712,102,61614.32,604.062,7,26,29,16,13,9,281,2023-07-31 08:27:38.000 UTC
0xf79a3478b70f7a143884aa7ef4bec4ee7dfbbef6,106,124955.46,1178.8251,7,26,25,15,13,9,281,2023-07-31 08:28:12.000 UTC
0x8cb45dc51509a126db1d0ac52b9d84328cd4de36,105,71691.36,682.7749,7,25,30,16,13,9,281,2023-07-31 09:25:31.000 UTC
0xb0330be3834997851b3e99a3b170e4cb20d6e355,103,76699.04,744.6509,7,23,33,15,13,9,281,2023-07-31 09:30:52.000 UTC
0xbbd0fb17e86cf5603a6e1f049cf6e3955ec0b80a,104,77146.68,741.795,7,23,30,13,13,9,281,2023-07-31 09:58:26.000 UTC
0x71fa8b0d31f789889128382a640ab65a631d2961,103,62124.75,603.1529,7,23,30,17,13,9,281,2023-07-31 10:14:34.000 UTC
0x5bebc66d826f0f2c60f7095884d16d4b6c5025cc,104,76027.54,731.034,7,25,32,15,13,9,281,2023-07-31 10:25:30.000 UTC
0xde72edceb661e2c7f289e9387951ee99357ab3f1,103,63116.94,612.7858,7,24,27,15,13,9,281,2023-07-31 10:32:49.000 UTC
0xdce70d04bd05a5edcd8c45973c8ba0839c8108bb,102,32323.85,316.9005,7,21,27,15,13,9,281,2023-07-31 10:52:30.000 UTC
0xa3239a601b23220e5b7b84acb7f03676fd47840a,105,57396.46,546.633,7,26,25,15,14,9,281,2023-07-31 06:14:08.000 UTC
0xe495830ce279b8da2f785a44443c580582491eca,105,60503.02,576.2192,7,24,29,15,14,9,281,2023-07-31 06:14:47.000 UTC
0x52b824f7db79811113686f83506c0794f0a0a431,105,65432.16,623.1634,7,27,29,15,14,9,281,2023-07-31 06:18:26.000 UTC
0xbf847042c3b88563b4b6e1ce339441b3362e2b56,101,70229.84,695.345,7,28,32,15,14,9,281,2023-07-31 06:18:30.000 UTC
0x696e86481a27ddfb3913957cd648bc862ee231ef,103,156979.96,1524.0773,7,23,28,16,14,9,281,2023-07-31 06:23:13.000 UTC
0x4ee61a772c4ff9ae59fe5d0b1b742546316994c2,105,57782.9,550.3133,7,21,24,16,14,9,281,2023-07-31 06:23:58.000 UTC
0xbb37503cf51b075fa8f0b86cf5bc571bfa1853d4,104,68610.58,659.7171,7,26,28,14,14,9,281,2023-07-31 06:33:23.000 UTC
0xb43ced73b99b0ece4e4d12423da4fe761b24ed01,104,73464.48,706.3892,7,25,31,15,14,9,281,2023-07-31 06:35:31.000 UTC
0x9c5000d1e1dc26cdbaaa5b9a7b9a3d5c5246ba7e,105,60883.94,579.847,7,24,28,16,14,9,281,2023-07-31 06:37:19.000 UTC
0x1742968f06ef33a3d153fa962679c51caedb347c,103,63826.84,619.6781,7,24,29,14,14,9,281,2023-07-31 06:38:41.000 UTC
0x42d651c4157f6d9da4cc255e07a3eb1456c77925,104,71265.41,685.2443,7,27,34,15,14,9,281,2023-07-31 06:43:50.000 UTC
0xb54b9dff8843884f766cdd159897e00cca270d16,103,45496.1,441.7097,7,23,32,14,14,9,281,2023-07-31 06:53:56.000 UTC
0xedcc684ddef8ab0470174e16787a5d2eead2d419,105,76553.34,729.0794,7,23,28,16,14,9,281,2023-07-31 06:57:55.000 UTC
0x6e2d781f518a7e093b1022bb6239332afd1decbb,104,65353,628.3942,7,25,25,16,14,9,281,2023-07-31 07:02:36.000 UTC
0x84e4469f8f780159d1b014da04334a9e72f19160,105,63270,602.5714,7,25,28,16,14,9,281,2023-07-31 07:16:12.000 UTC
0xd5181a295aa5e5ff03adda233e2f12d99fcdae65,105,70159.19,668.1828,7,24,29,15,14,9,281,2023-07-31 07:18:08.000 UTC
0x16a3212e77ab8612db89086d690187a5234b5041,103,73895.39,717.431,7,25,28,14,14,9,281,2023-07-31 08:21:59.000 UTC
0xc1eb5d02c1bbe65d378c83d52e0c4cfdc19117ee,103,54606.07,530.156,7,24,32,15,14,9,281,2023-07-31 08:48:41.000 UTC
0x722eef5768132e28bc919911231ee561c8c5601a,104,72721,699.2404,7,22,33,17,14,9,281,2023-07-31 10:11:34.000 UTC
0x2d7abd79307d65d369e11ec1194743b5248bdbaa,104,53633.04,515.7023,7,24,31,17,14,9,281,2023-07-31 10:13:36.000 UTC
0xe3c7cfc94153184edc3b56cb3cec1e0c3ef7e50c,103,56898.28,552.4105,7,26,28,16,14,9,281,2023-07-31 10:40:02.000 UTC
0xe06561a2862ee7a4635d4effba888094a5cfa3c9,103,61041.75,592.6383,7,25,29,15,14,9,281,2023-07-31 10:49:12.000 UTC
0x1e00286a65abd1a05b5f342d72e1d326da3ffbf5,117,10148.47,86.7391,9,12,15,46,21,12,319,2023-06-22 19:45:06.000 UTC
0xd32c654c9505a87843a2dddc6259a4192c7c8322,117,10153.14,86.779,9,12,15,46,21,12,319,2023-06-22 19:45:16.000 UTC
0x8e1d0193e9a66b9b15b1cb29d3fabbf5d7c06803,117,10148.93,86.743,9,12,15,46,21,12,319,2023-06-22 19:45:26.000 UTC
0x6dc10d5b88375b5e4e17c8dc6a9b6f8a92f2f85b,117,10154.25,86.7885,9,12,15,46,21,12,319,2023-06-22 19:45:41.000 UTC
0xeae52bfa56a050a8d8a9031a84ddf3849fc5e5a2,117,10149.61,86.7488,9,12,15,46,21,12,319,2023-06-22 19:45:56.000 UTC
0x65b473184cfdff7f0ac7f63e0ac9d801ea815c8d,117,10147.23,86.7285,9,12,15,46,21,12,319,2023-06-22 19:46:06.000 UTC
0x4b7ac30a98cedaec624628e21e39ba1abe80dbaa,117,10145.01,86.7095,9,12,15,46,21,12,319,2023-06-22 19:46:16.000 UTC
0x308160bed7befa3d7e40a6e55383f5d01848690d,117,10148.95,86.7432,9,12,15,46,21,12,319,2023-06-22 19:46:26.000 UTC
0xd564b872f038775d747eb2ffa9392f36f6c264e9,117,10150.73,86.7584,9,12,15,46,21,12,319,2023-06-22 20:00:41.000 UTC
0x2a49cafb1416f15227f8827248afc9c91456f21b,117,10148.34,86.7379,9,12,15,46,21,12,319,2023-06-22 20:00:51.000 UTC
0xbb059db92aa4555142784d10358bbce42c9c9148,117,10150.42,86.7557,9,12,15,46,21,12,319,2023-06-22 20:01:01.000 UTC
0xd38769d253a2fbe4d3897d163cb1e3b063d06142,117,10143.57,86.6972,9,12,15,46,21,12,319,2023-06-22 20:01:11.000 UTC
0x10ed8c1ba09199cb5c7004e4bb16d028c9eac95f,117,10147.16,86.7279,9,12,15,46,21,12,319,2023-06-22 20:01:21.000 UTC
0x53628f3ca9e957cb9532de127fa6d10b06cfbd21,117,10146.72,86.7241,9,12,15,46,21,12,319,2023-06-22 20:01:31.000 UTC
0x55e5f2e332a7056326d14011bd9e3f55431860e6,118,10145.86,85.9819,9,12,15,46,21,12,319,2023-06-22 20:01:41.000 UTC
0x3d042cb8e590c1e9d62a64221b72199980162810,115,10151.65,88.2752,9,12,15,46,21,12,319,2023-06-22 20:01:51.000 UTC
0x4c7d26e452e7f2b90985022e6625756ef12998c7,115,10148.15,88.2448,9,12,15,46,21,12,319,2023-06-22 20:04:06.000 UTC
0x79de1be7afc5c1a4a87c6222c784bc6b190ddfb2,115,10148.5,88.2478,9,12,15,46,21,12,319,2023-06-22 20:04:16.000 UTC
0xbef4c6e5e7ffa9b877ab53ed62f8394d45ba8393,115,10149.78,88.259,9,12,15,46,21,12,319,2023-06-22 20:04:31.000 UTC
0x04c90f244543793f654c55eac2ab50d2a37f50f3,115,10154.18,88.2972,9,12,15,46,21,12,319,2023-06-22 20:04:41.000 UTC
0x1fb6be73ee4d2134fcbcc90c1e93b92761bff287,115,10148.12,88.2445,9,12,15,46,21,12,319,2023-06-22 20:04:51.000 UTC
0x5f7b3cc7c269de4035e6e7f504046755826b19ec,115,10150.28,88.2633,9,12,15,46,21,12,319,2023-06-22 20:05:01.000 UTC
0x2910254a15c839beea912e3fa366b53c70813f77,115,10151.58,88.2746,9,12,15,46,21,12,319,2023-06-22 20:05:11.000 UTC
0x61ced10d169b877965df32b7660150d9d79461fd,115,10154.13,88.2968,9,12,15,46,21,12,319,2023-06-22 20:05:21.000 UTC
0x45ac42523ad42c9d2d2a97005dfd986d25fce392,116,10146.28,87.4679,9,12,15,46,21,12,319,2023-06-22 20:19:01.000 UTC
0xb71f3677665460b2a806c0f208d11b7dab75f945,116,10147.4,87.4776,9,12,15,46,21,12,319,2023-06-22 20:19:11.000 UTC
0x31a23b4f94957167ef341e14d0b6ec92e5e4aea9,116,10146.92,87.4734,9,12,15,46,21,12,319,2023-06-22 20:19:21.000 UTC
0x4583af3c635d655151aeb59c13113d882d6d2882,116,10148.27,87.4851,9,12,15,46,21,12,319,2023-06-22 20:19:36.000 UTC
0xb463a61910b322e29e59adb1d8df93316bd6cc0c,116,10148.14,87.484,9,12,15,46,21,12,319,2023-06-22 20:19:46.000 UTC
0xde7ff4f7b9d5422c84c234fd503c6e7ea90e21b5,116,10147.91,87.482,9,12,15,46,21,12,319,2023-06-22 20:19:56.000 UTC
0x25934a4f04f96ac8b7c326cc2145a39d650db961,116,10148.55,87.4875,9,12,15,46,21,12,319,2023-06-22 20:20:06.000 UTC
0x297e2770bfd937a79afb7607f855b87334b8fba9,116,10146.55,87.4703,9,12,15,46,21,12,319,2023-06-22 20:20:16.000 UTC
0xe00bdbe96efd8d5bccd6d8878146eb2ebbe09e06,115,10145.99,88.226,9,12,15,47,21,12,319,2023-06-22 20:22:16.000 UTC
0x32e1f86cd868855e7c145220e99335d59202a921,116,10148.65,87.4884,9,12,15,47,21,12,319,2023-06-22 20:22:26.000 UTC
0x58652f92c42830b07e55e3c33ce00d953bdc6a67,115,10149.94,88.2603,9,12,15,47,21,12,319,2023-06-22 20:22:36.000 UTC
0x8ce3f296d1f96594c94d21cf088ab1747a0bb652,115,10148.26,88.2457,9,12,15,47,21,12,319,2023-06-22 20:22:46.000 UTC
0x38d4dbadc60c4d4d1b489976f6aba0f74d735a79,115,10148.26,88.2457,9,12,15,47,21,12,319,2023-06-22 20:22:56.000 UTC
0xfd0949869f97ade711ceede53fcfe5f8c1a5562f,115,10149.39,88.2556,9,12,15,47,21,12,319,2023-06-22 20:23:06.000 UTC
0x19bade5622d295316478257feb407b3cb9514cd6,115,10149.21,88.254,9,12,15,47,21,12,319,2023-06-22 20:23:16.000 UTC
0x970bde4fb453ded0aefc36f24569b23201a21a38,117,10148.95,86.7432,9,12,15,47,21,12,319,2023-06-22 20:27:21.000 UTC
0x39185cb631670d31b97eb8d0e651b4a349990cfe,117,10149.63,86.749,9,12,15,47,21,12,319,2023-06-22 20:27:31.000 UTC
0x5ba299a11d3398c33cf9a0e46711ec3c0a19f07a,117,10149.65,86.7491,9,12,15,47,21,12,319,2023-06-22 20:27:41.000 UTC
0xfdbefa3c3259eacfaea8c98179d5e6a56e020973,117,10149.1,86.7444,9,12,15,47,21,12,319,2023-06-22 20:27:56.000 UTC
0xb9585e35cdaa9f3508eb4a1e5d8f410e3fc69cea,118,10148.33,86.0028,9,12,15,48,21,12,319,2023-06-22 20:28:06.000 UTC
0x12972e828b03bf346cd9ff237b6e252b5acf5a63,117,10148.98,86.7434,9,12,15,47,21,12,319,2023-06-22 20:28:16.000 UTC
0x2a46a4e95172c083fcc0476c61f4c52929cf71d7,117,10148.46,86.739,9,12,15,47,21,12,319,2023-06-22 20:28:26.000 UTC
0x2fe51f7b851ce762f4719159cf91667353b37578,117,10148.53,86.7396,9,12,15,47,21,12,319,2023-06-22 20:28:36.000 UTC
0xa3b380f7ab89aab719fa5a999de7d4a155dd3029,117,10145.26,86.7116,9,12,15,48,21,12,319,2023-06-22 20:32:16.000 UTC
0xd85faa63f5e425f8b314f4770b16aba5a82a07bf,117,10141.24,86.6773,9,12,15,48,21,12,319,2023-06-22 20:32:26.000 UTC
0x726a45cced71801a965d9350f4c36cf0c0af0bdb,117,10143.23,86.6943,9,12,15,48,21,12,319,2023-06-22 20:32:36.000 UTC
0xff32ef6ec3a82b7df56d2952ade43625b1e04ed6,116,10140.51,87.4182,9,12,15,48,21,12,319,2023-06-22 20:33:01.000 UTC
0x3a61f26530869382cca7b036ca6d08ee2c609c4f,115,10148.43,88.2472,9,12,15,48,21,12,319,2023-06-22 20:33:11.000 UTC
0x1bc4c45a1084291fdd8edb356a2f2d3d235546dc,115,10147.82,88.2419,9,12,15,48,21,12,319,2023-06-22 20:33:21.000 UTC
0x626c33eb07db2500ca3ae0503b9108e773008e23,115,10147.87,88.2423,9,12,15,48,21,12,319,2023-06-22 20:33:36.000 UTC
0x31fbdfd08e0ad842d6e89252c70aecadf176391c,116,10168.75,87.6616,9,12,15,48,21,12,319,2023-06-22 20:37:21.000 UTC
0xe69dc321cd31cdc85407b809a9f92ce582ec17e2,116,10169.21,87.6656,9,12,15,48,21,12,319,2023-06-22 20:37:31.000 UTC
0x6de126cfc99545527f08ea93b19b1c742373826e,117,10168.27,86.9083,9,12,15,48,21,12,319,2023-06-22 20:37:41.000 UTC
0x9d42b21d72dae27997d10ec9dbf569c75ca936d6,116,10167.82,87.6536,9,12,15,48,21,12,319,2023-06-22 20:37:51.000 UTC
0xbcf882d43ee8f89c51a2040efa9aae1b8c2de284,116,10167.81,87.6535,9,12,15,48,21,12,319,2023-06-22 20:38:01.000 UTC
0x8ec1af20404d1052a0964f774a62b4467e3703ef,116,10166.33,87.6408,9,12,15,48,21,12,319,2023-06-22 20:38:16.000 UTC
0x4a936bba9f2aeacf3917238980fb897c9aeb5f40,116,10164.45,87.6246,9,12,15,48,21,12,319,2023-06-22 20:38:26.000 UTC
0xfd0540ad387b5f25c57d746938fa845c5594c923,116,10167.44,87.6503,9,12,15,48,21,12,319,2023-06-22 20:38:36.000 UTC
0x1fb02160745b2c05eec6bfa542484ffe0b2f6c4b,116,10166.36,87.641,9,12,15,48,21,12,319,2023-06-22 20:41:26.000 UTC
0x99288db461c78f7698c2a8dbe6f9b405e486efa5,116,10163.23,87.6141,9,12,15,48,21,12,319,2023-06-22 20:41:36.000 UTC
0x85b5aa9f8805cabc6d05179e9a54dbc53933fa77,116,10165.63,87.6347,9,12,15,48,21,12,319,2023-06-22 20:41:46.000 UTC
0xb905602373c32f94421e0563cfa6c61b149e40e0,116,10163.59,87.6172,9,12,15,48,21,12,319,2023-06-22 20:42:01.000 UTC
0x773aa7af708e01cc18379d0733561adc791d8959,117,10164.46,86.8757,9,12,15,48,21,12,319,2023-06-22 20:42:16.000 UTC
0xa73127d17c2f5e968785639cbfd11a3ce859bcad,117,10166.68,86.8947,9,12,15,48,21,12,319,2023-06-22 20:42:26.000 UTC
0x2d8b4bbbd7e179ef4a0b116b9303f54dfcd795d0,117,10164.8,86.8786,9,12,15,48,21,12,319,2023-06-22 20:42:36.000 UTC
0x7fbba038e5f51aaa255e07a0d15a279c9d6bcb62,117,10163.78,86.8699,9,12,15,48,21,12,319,2023-06-22 20:42:51.000 UTC
0xcd40d91537207bdfc6fca82d790681e3e0d563b8,118,10162,86.1186,9,12,15,48,21,12,319,2023-06-22 20:46:56.000 UTC
0x26064dba60dcdf8c67723d3ea56d2a4ae39b415b,118,10161.53,86.1147,9,12,15,48,21,12,319,2023-06-22 20:47:06.000 UTC
0xa1597026999877a43f020cf9bfe22539b652faf5,118,10162.76,86.1251,9,12,15,48,21,12,319,2023-06-22 20:47:16.000 UTC
0xfbf7b322e0fde646f32cef8f0546bb0f14e93a86,118,10164.12,86.1366,9,12,15,48,21,12,319,2023-06-22 20:47:26.000 UTC
0x31af5c796cb76e1948ba1dacb421aa496d74cef6,118,10160.32,86.1044,9,12,15,48,21,12,319,2023-06-22 20:47:36.000 UTC
0x4f879bd83f6c3ac117de8d609c8d9b128a78afaf,118,10162.97,86.1269,9,12,15,48,21,12,319,2023-06-22 20:47:46.000 UTC
0x5b2f5539a0dfd565f3a3c930d798d5a76d912e6a,118,10159.6,86.0983,9,12,15,48,21,12,319,2023-06-22 20:47:56.000 UTC
0xb8aa592bb66855dbc6ec48ab1568b0dbc5ebbb90,118,10160.29,86.1042,9,12,15,48,21,12,319,2023-06-22 20:48:06.000 UTC
0xf81e9b117d0ab5970c8cf971d2f531ada84e2357,107,13431.4,125.5271,9,12,15,46,19,12,322,2023-06-20 09:39:40.000 UTC
0xc1d32d9f67c64838326eceda74196c8c96678a9f,106,10076.76,95.0638,9,11,15,46,19,12,322,2023-06-20 09:40:05.000 UTC
0x891160916cdb387616182e0cb7b495661c23ac32,106,10075.2,95.0491,9,11,15,46,19,12,322,2023-06-20 09:40:35.000 UTC
0x8a860cbafa8dc1cbbe43ded936bb4cf4fe82297d,108,13436.59,124.4129,9,11,15,46,19,12,322,2023-06-20 09:43:00.000 UTC
0x28611ed8e87fb6058cf54247507bf462501d6f21,107,10077.89,94.1859,9,11,15,46,19,12,322,2023-06-20 10:58:20.000 UTC
0x347ba6ae68195c609cb02ce68cbeb72dcb591757,107,10078,94.1869,9,11,15,46,19,12,322,2023-06-20 10:58:35.000 UTC
0xe3bcd4dbf4162c7eec652d3219d1d7c84b4c2159,107,10077.36,94.1809,9,11,15,46,19,12,322,2023-06-20 10:59:00.000 UTC
0x0b89dcbae418f7104beaa186b3ea59d862005a12,107,10075.36,94.1622,9,11,15,46,19,12,322,2023-06-20 10:59:30.000 UTC
0xba71dbc02e36f822c05888ebc11d30943f7415d5,107,10075.03,94.1592,9,11,15,46,19,12,322,2023-06-20 10:59:55.000 UTC
0x728a199d630363b0977d0b60a8215f7afd5a49ea,109,10076.72,92.447,9,11,15,46,19,12,322,2023-06-20 11:00:15.000 UTC
0xeac5cee558f4ccbdd1c2885abf7d091f239ca62e,108,13434.61,124.3945,9,11,15,46,19,12,322,2023-06-20 11:00:30.000 UTC
0xd28fabe7040d88bbb241e4ff243d73e392b7e7fd,108,10077.89,93.3138,9,11,14,46,19,12,322,2023-06-20 11:01:10.000 UTC
0x6b1a01dd8aac33b920730330b8fa3dd7d7af576d,108,10079.48,93.3285,9,11,15,46,19,12,322,2023-06-20 11:01:25.000 UTC
0x55c6f2526c56cb87af677915b8e27e4bcc456aa1,108,10079.04,93.3244,9,11,15,46,19,12,322,2023-06-20 11:02:10.000 UTC
0x56793c6cc39c0083dd6de53d5c68be5099f5cf3a,108,10080.52,93.3381,9,11,15,46,19,12,322,2023-06-20 11:02:30.000 UTC
0x78c1b041add7357e20dcc3703d268ae1cacc31fc,107,10079,94.1963,9,11,15,46,19,12,322,2023-06-20 11:03:15.000 UTC
0xc201709c8909e6f5677992463bd38c28dad0b6f3,107,10068.86,94.1015,9,10,15,45,20,12,322,2023-06-20 01:27:35.000 UTC
0x2b000d6ab0471f594d82d7e2bce7797b3327507a,107,10068.32,94.0964,9,10,15,45,20,12,322,2023-06-20 01:27:50.000 UTC
0x9f365e3cdaa063259cbcc20adf5a2b34d6929db8,107,10065.56,94.0707,9,10,15,45,20,12,322,2023-06-20 01:28:10.000 UTC
0x351466a425dc0c7c68f4d661989d04ee0fa3c809,107,10067.09,94.085,9,10,15,45,20,12,322,2023-06-20 01:28:30.000 UTC
0x0fa468314ad561ab83cdd6b59ae25e7249d511d5,107,10066.11,94.0758,9,10,15,45,20,12,322,2023-06-20 01:28:55.000 UTC
0x3876113009f3cb0f7b5067452b2eee5c2cacdc8d,107,10063.21,94.0487,9,10,15,45,20,12,322,2023-06-20 01:29:10.000 UTC
0xcb9d3b97a59ca0dc20ccc7d7e244f44f8d7d833d,109,10063.84,92.3288,9,10,15,45,20,12,322,2023-06-20 01:29:40.000 UTC
0x19f99f18c2514a08f094b91acf3a50aa081e7a0a,107,10066.6,94.0804,9,10,15,45,20,12,322,2023-06-20 01:30:05.000 UTC
0xa177d4425824ea558a290a318bdc4bfb2f2b0eb2,107,10066.08,94.0755,9,10,15,45,20,12,322,2023-06-20 01:30:50.000 UTC
0x8bc5717ce0d79a39f6faf36e0c1b8ba5d3453840,107,10064.39,94.0597,9,10,15,45,20,12,322,2023-06-20 01:31:15.000 UTC
0x929118caae30ba8577e69a20da065e87020dd8d9,108,10066.3,93.2065,9,10,15,46,20,12,322,2023-06-20 01:31:30.000 UTC
0x00efc26ee6979da2a5fc28085492a2ec6fc34c3f,107,10067.06,94.0847,9,10,15,47,20,12,322,2023-06-20 09:25:20.000 UTC
0x6e5d8629ecd59dde0290b78942f34e4c8a3f23b4,107,10072.43,94.1349,9,10,15,47,20,12,322,2023-06-20 09:25:45.000 UTC
