---
name: Sybil Report
about: Report Sybil Activity on LayerZero
title: "[Sybil Report]"
labels: under review
assignees: LayerZero-GH

---

# Reported Addresses

address,tx_count,amount,amount_avg,Source_chain,Destination_chain,Contracts_count,day,week,month,created_day,created_at
0x8ac76373dc8aedcd646a162cef1e45c3dfb1dc91,131,32465.8,247.8305,8,16,8,56,26,9,268,2023-08-13 11:36:25.000 UTC
0x36710cb2328cb0455089101ac07d2bed6f8e4e6d,131,29391,224.3588,8,16,8,56,26,9,268,2023-08-13 11:36:53.000 UTC
0x783e971235203a0744f054b4c1fe792b58f7df84,131,32441.46,247.6447,8,16,8,56,26,9,268,2023-08-13 11:37:25.000 UTC
0xf87f0f7d592bae06124b9de42672f773de3d1bb7,131,29494.47,225.1486,8,16,8,56,26,9,268,2023-08-13 11:37:53.000 UTC
0xc95f7a2aa8ec2de774f2598b327ce30f4490a4a2,130,32441.46,249.5497,8,16,8,56,26,9,268,2023-08-13 11:38:21.000 UTC
0x007b212ac048a425d2019d14e7be4aeae3faf8e9,131,29494.47,225.1486,8,16,8,56,26,9,268,2023-08-13 11:39:01.000 UTC
0x6dd4b1aa52fc87e369367414ae6d7475af82c4a0,131,32399.21,247.3222,8,16,8,56,26,9,268,2023-08-13 11:39:29.000 UTC
0x9e5388f1ca5afd9180331b16db96559508f93a8f,131,29432.8,224.6779,8,16,8,56,26,9,268,2023-08-13 11:39:59.000 UTC
0xa009f7da888cbd2749536c2703c6dd13afee4128,131,32399.21,247.3222,8,16,8,56,26,9,268,2023-08-13 11:40:41.000 UTC
0xb92b964560f161de7b69cc35fba70a7dbe11436d,131,29450.61,224.8138,8,16,8,56,26,9,268,2023-08-13 11:40:55.000 UTC
0xa0b914d02b0586628831099c8f13941e0f1221fe,131,32420.13,247.4819,8,16,8,56,26,9,268,2023-08-13 11:41:43.000 UTC
0xa96289b6354dc326ce89d3005467744a2599cd6c,131,29413.78,224.5327,8,16,8,56,26,9,268,2023-08-13 11:41:51.000 UTC
0xc2884f897929097ae0362d094046d56a51999c4d,131,32420.13,247.4819,8,16,8,56,26,9,268,2023-08-13 11:42:19.000 UTC
0x00e3df1133185a9effedabb79003d9c07ca69bc8,131,29421.66,224.5928,8,16,8,56,26,9,268,2023-08-13 11:42:47.000 UTC
0x61902b31cb43e63ad727fcffa8932eae7891a5bf,131,32373.06,247.1226,8,16,8,56,26,9,268,2023-08-13 11:43:17.000 UTC
0x741995543b81e0c780afd094b971f47bbba388f4,131,29365.2,224.1618,8,16,8,56,26,9,268,2023-08-13 11:43:47.000 UTC
0xea4b7fbd8e3e86ca895d80a34373ed29ce292f9a,131,32373.06,247.1226,8,16,8,56,26,9,268,2023-08-13 11:44:19.000 UTC
0x14e979d828751370a96353d22fe031e827fb1b6c,131,29296.2,223.6351,8,16,8,56,26,9,268,2023-08-13 11:44:51.000 UTC
0xa4f8d98eedc8eacea2f590af687514b655785d84,131,32331.61,246.8062,8,16,8,56,26,9,268,2023-08-13 11:45:23.000 UTC
0x1d0a63a2991d8dd6bf8de664dad24d4a55509612,131,29280.29,223.5137,8,16,8,56,26,9,268,2023-08-13 11:45:41.000 UTC
0x5895e513be77c425cf6b4a85a896d7c25047148b,131,32222.82,245.9757,8,16,8,56,26,9,268,2023-08-13 11:46:13.000 UTC
0x273c7200bbe2ec6800f768e281674ffc17400b80,131,29324.1,223.8481,8,16,8,56,26,9,268,2023-08-13 11:46:37.000 UTC
0x591757fd2d345015acbc3f367732791a58e022e7,130,32222.82,247.8678,8,16,8,56,26,9,268,2023-08-13 11:47:05.000 UTC
0x5070c19468083ed89f3f251909e40776653b96ae,131,29292.19,223.6045,8,16,8,56,26,9,268,2023-08-13 11:47:35.000 UTC
0xa832325e0f52a4fabe948ee1cdd815b8a70a68ae,131,32184.43,245.6827,8,16,8,56,26,9,268,2023-08-13 11:48:05.000 UTC
0xca6522d7433be36307e780fb2d7f022092f14d1e,131,32186.18,245.696,8,16,8,56,26,9,268,2023-08-13 11:49:07.000 UTC
0x24faaeff0157a110f12708ec389499784320b869,131,29266.44,223.4079,8,16,8,56,26,9,268,2023-08-13 11:49:07.000 UTC
0x8f1291c7eff3ac73a66d0d096661021d4da44796,131,29229.36,223.1249,8,16,8,56,26,9,268,2023-08-13 11:49:35.000 UTC
0x98ff08569d0239193c798edfb00136651012e640,131,32186.18,245.696,8,16,8,56,26,9,268,2023-08-13 11:50:07.000 UTC
0x439fef8b56631d54cf56084874f60b6d9754f2b8,131,29229.36,223.1249,8,16,8,56,26,9,268,2023-08-13 11:50:41.000 UTC
0xe09be90a8ed282fe8e68a40fa5f27fcbc4c6064d,131,32170.88,245.5792,8,16,8,56,26,9,268,2023-08-13 11:51:29.000 UTC
0x228a14eeafe17de01cb41015333c1ef60287e597,131,32170.88,245.5792,8,16,8,56,26,9,268,2023-08-13 11:52:09.000 UTC
0x61597dbbf41be53f536b34b46a21ff3c376a7d0b,131,29199.7,222.8985,8,16,8,56,26,9,268,2023-08-13 11:52:39.000 UTC
0x68a1ab6bfddde485b2c76f821a8535ae0d0b4789,131,32166.61,245.5466,8,16,8,56,26,9,268,2023-08-13 11:53:09.000 UTC
0x84cedd7209320b178e3e8b36c5d8c6fbd8b2b032,130,29288.32,225.2948,8,16,8,56,26,9,268,2023-08-13 11:53:39.000 UTC
0x48bf4b7c76ba24903c4af6a757c14d1b3e74702e,131,29199.7,222.8985,8,16,8,56,26,9,268,2023-08-13 11:53:39.000 UTC
0x220dc4adcf9a0afede8cfb5be70968863881f3be,131,32166.61,245.5466,8,16,8,56,26,9,268,2023-08-13 11:54:09.000 UTC
0xe0f815b93edc42c7b559b753e365ed1846772a4f,131,29314.92,223.778,8,16,8,56,26,9,268,2023-08-13 11:54:57.000 UTC
0x4867a82503fe67e8c8dbd87f86c15dd178221560,131,32130.08,245.2678,8,16,8,56,26,9,268,2023-08-13 11:55:11.000 UTC
0x28aef98a5788d83ab06021575605a638bf1457eb,131,32164.1,245.5275,8,16,8,56,26,9,268,2023-08-13 11:56:11.000 UTC
0xabba4cff25420ab6e395499763c1c2737cf82415,131,29298.41,223.652,8,16,8,56,26,9,268,2023-08-13 11:56:45.000 UTC
0xa57c75b182e825e44ef6ec79e673e06670ce1da9,131,32164.1,245.5275,8,16,8,56,26,9,268,2023-08-13 11:57:13.000 UTC
0x7776a836b2d34db5e9879cbc81ae25a8d8b9df70,131,29247.88,223.2663,8,16,8,56,26,9,268,2023-08-13 11:57:41.000 UTC
0x2b55add87454499b6ec15f7b2ccb93cc74e16e0b,131,32187.94,245.7095,8,16,8,56,26,9,268,2023-08-13 11:58:11.000 UTC
0xe520e5655c5e895d2bcc29ef9ea3ac0303f5ea23,131,29314.92,223.778,8,16,8,56,26,9,268,2023-08-13 11:58:21.000 UTC
0x67b1e06b8dbaa11e13c8619c4fa84b36d50d2f6a,131,29247.88,223.2663,8,16,8,56,26,9,268,2023-08-13 11:58:47.000 UTC
0xd55272b1955e07deb5d1bc64819a5efd78fcd16e,131,32178.31,245.636,8,16,8,56,26,9,268,2023-08-13 11:59:09.000 UTC
0x5fcc4f2d8a7b8f562d0b493ec0358e0d59420f71,130,29275.63,225.1972,8,16,8,56,26,9,268,2023-08-13 11:59:39.000 UTC
0x15fdf223aa7838fe42127c85235fba5d40b2eb42,129,32178.31,249.4443,8,16,8,56,26,9,268,2023-08-13 12:00:31.000 UTC
0x9c7fb84890ebbc5b381742653956d3d73b910cf8,129,29238.84,226.6577,8,16,8,56,26,9,268,2023-08-13 12:00:57.000 UTC
0xee6d1d3d932c6d2e776cbe55b37c4d6b254cb5a6,128,32166.21,251.2985,8,16,8,56,26,9,268,2023-08-13 12:01:37.000 UTC
0x0356f20234bc49395be12b077d81d8565a1c1527,129,29216.76,226.4865,8,16,8,56,26,9,268,2023-08-13 12:01:55.000 UTC
0x88555badc125cb0d3fdad838bcad12c83c666eec,129,32166.21,249.3505,8,16,8,56,26,9,268,2023-08-13 12:02:25.000 UTC
0x11b8da24c5a5f92491be9c68194b3aed2a5f0cdd,131,29216.77,223.0288,8,16,8,56,26,9,268,2023-08-13 12:03:07.000 UTC
0xeb62a50e38f0241419ced59cbe9994d2d1572cad,131,32165.36,245.5371,8,16,8,56,26,9,268,2023-08-13 12:03:33.000 UTC
0x8a28037bc3c291c6f3beb20682bd43d21004e41f,131,29283.26,223.5363,8,16,8,56,26,9,268,2023-08-13 12:04:01.000 UTC
0xb0ab0d407f03c137669b427de9bc4fbfa8c4eae9,131,32165.36,245.5371,8,16,8,56,26,9,268,2023-08-13 12:04:43.000 UTC
0x0749d373331d50699aba506d2e2bff5f1596a59e,130,29221.88,224.7837,8,16,8,56,26,9,268,2023-08-13 12:05:17.000 UTC
0xd7da419bfc7f1dcac573277606f1c18c186c98e4,130,32149.85,247.3065,8,16,8,56,26,9,268,2023-08-13 12:05:45.000 UTC
0xf8f99716a85e5a4236e57df9569bef427f74a3dc,130,29269.05,225.1465,8,16,8,56,26,9,268,2023-08-13 12:06:17.000 UTC
0x68ec2c286544bf3fe28ae51180b765dbc3a9e99c,129,32248.61,249.9892,8,16,8,56,26,9,268,2023-08-13 12:06:49.000 UTC
0x082c60693dd830bbd7a4d521751b215ad575bb07,130,29279.19,225.2245,8,16,8,56,26,9,268,2023-08-13 12:07:23.000 UTC
0xd4ab3bffd01fda8f3786c6fc766848c49501c7b6,130,32248.61,248.0662,8,16,8,56,26,9,268,2023-08-13 12:07:51.000 UTC
0x6981bc05808f01ea76eaa3137c70d92dd68634d3,130,29246.87,224.9759,8,16,8,56,26,9,268,2023-08-13 12:08:21.000 UTC
0x7697d6d5d782ce8ba24f7cc175da2d02fd7cfdf6,130,32315.1,248.5777,8,16,8,56,26,9,268,2023-08-13 12:08:57.000 UTC
0xf3dd71390906f144226668e050963a36740f16b0,129,29226.5,226.562,8,16,8,56,26,9,268,2023-08-13 12:09:27.000 UTC
0x13ec6804802291e37d70155ce6d2e042f6052287,130,29226.5,224.8192,8,16,8,56,26,9,268,2023-08-13 12:10:47.000 UTC
0xa3d0df46072be4a4f1942524926eb10b753bb8f0,130,32311.94,248.5534,8,16,8,56,26,9,268,2023-08-13 12:11:33.000 UTC
